"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:03","https://sullygnome.com/channel/5unfl0wer/stream/35106107632","72","1296","18","23","6","4","50","40","Just Chatting"
"2","Sunday 28th July 2019 05:17","https://sullygnome.com/channel/5unfl0wer/stream/35070622176","103","5356","52","89","27","13","232","116","Travel &amp; Outdoors,Just Chatting"
"3","Saturday 27th July 2019 04:06","https://sullygnome.com/channel/5unfl0wer/stream/35058393840","54","918","17","21","0","0","40","40","Just Chatting"
"4","Wednesday 24th July 2019 02:25","https://sullygnome.com/channel/5unfl0wer/stream/35021412288","95","1995","21","29","0","0","104","59","Just Chatting"
"5","Tuesday 23rd July 2019 02:51","https://sullygnome.com/channel/5unfl0wer/stream/35009258064","54","1080","20","22","7","7","59","59","Just Chatting"
"6","Monday 22nd July 2019 02:26","https://sullygnome.com/channel/5unfl0wer/stream/34996863840","79","1422","18","20","4","2","81","54","Just Chatting"
"7","Thursday 18th July 2019 03:01","https://sullygnome.com/channel/5unfl0wer/stream/34946583216","29","493","17","18","0","0","0","0","Just Chatting"
"8","Wednesday 17th July 2019 02:03","https://sullygnome.com/channel/5unfl0wer/stream/34933369584","117","3042","26","38","6","2","127","56","Just Chatting"
"9","Monday 15th July 2019 02:26","https://sullygnome.com/channel/5unfl0wer/stream/34908780992","64","1344","21","27","7","5","120","96","Just Chatting"
"10","Friday 12th July 2019 02:18","https://sullygnome.com/channel/5unfl0wer/stream/34871325040","132","3168","24","39","15","6","155","62","Just Chatting"
"11","Thursday 11th July 2019 02:57","https://sullygnome.com/channel/5unfl0wer/stream/34859283024","78","1560","20","30","0","0","75","50","Just Chatting"
"12","Wednesday 10th July 2019 03:25","https://sullygnome.com/channel/5unfl0wer/stream/34847022432","80","1920","24","29","10","8","92","73","Just Chatting"
"13","Tuesday 9th July 2019 02:59","https://sullygnome.com/channel/5unfl0wer/stream/34834223136","91","3185","35","46","18","12","119","79","Just Chatting"
"14","Monday 8th July 2019 02:44","https://sullygnome.com/channel/5unfl0wer/stream/34821682640","76","1596","21","26","5","4","82","65","Just Chatting"
"15","Thursday 4th July 2019 02:32","https://sullygnome.com/channel/5unfl0wer/stream/34772565984","88","1760","20","23","3","3","56","56","Just Chatting"
"16","Wednesday 3rd July 2019 02:46","https://sullygnome.com/channel/5unfl0wer/stream/34760252368","74","2072","28","36","6","4","111","88","Just Chatting"
"17","Tuesday 2nd July 2019 02:47","https://sullygnome.com/channel/5unfl0wer/stream/34747706912","73","1168","16","24","6","4","103","68","Just Chatting"
"18","Monday 1st July 2019 02:40","https://sullygnome.com/channel/5unfl0wer/stream/34735579776","65","1755","27","35","11","8","96","76","Just Chatting"
