"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeon Hunter 5","495","735","0","3","18","2.181818"
"2","Thief Simulator","225","225","1","2","9","2.4"
"3","Enclave","225","510","1","4","19","5.066666"
"4","Dota 2","45","30","0","1","6","8"
"5","One Piece: Pirate Warriors 3","15","15","1","1","0","0"
