"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","2040","26235","8","52","379","11.147058"
"2","Call of Duty: Black Ops 4","465","3645","4","20","33","4.258064"
"3","Apex Legends","105","570","4","12","25","14.285714"
"4","Just Chatting","90","720","7","13","7","4.666666"
"5","Tom Clancy's Rainbow Six Siege","60","585","9","18","13","13"
"6","Chess","60","1035","17","23","12","12"
"7","Overwatch","30","75","2","3","1","2"
