"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:32","https://sullygnome.com/channel/thegryphon/stream/35114789936","313","10955","35","48","37","7","470","89","Krunker"
"2","Tuesday 30th July 2019 20:00","https://sullygnome.com/channel/thegryphon/stream/35101935600","210","8820","42","58","39","11","531","151","Krunker"
"3","Monday 29th July 2019 20:07","https://sullygnome.com/channel/thegryphon/stream/35089372352","248","5952","24","39","21","4","247","58","Krunker"
"4","Sunday 28th July 2019 18:45","https://sullygnome.com/channel/thegryphon/stream/35076606240","105","1155","11","26","5","2","58","29","Krunker"
"5","Saturday 27th July 2019 22:41","https://sullygnome.com/channel/thegryphon/stream/35067113264","154","5390","35","48","29","10","256","93","Krunker"
"6","Saturday 27th July 2019 20:03","https://sullygnome.com/channel/thegryphon/stream/35065516592","132","2508","19","36","16","7","244","108","Krunker"
"7","Wednesday 24th July 2019 21:05","https://sullygnome.com/channel/thegryphon/stream/35028700464","190","4560","24","40","33","6","483","87","Krunker"
"8","Tuesday 23rd July 2019 00:18","https://sullygnome.com/channel/thegryphon/stream/35007647232","372","5580","15","21","0","0","130","21","Dungeons &amp; Dragons,Dungeons &amp; Dragons"
"9","Monday 22nd July 2019 20:15","https://sullygnome.com/channel/thegryphon/stream/35004956544","30","300","10","14","0","0","14","18","Krunker"
"10","Sunday 21st July 2019 17:40","https://sullygnome.com/channel/thegryphon/stream/34991351904","425","14450","34","52","47","6","739","101","Krunker"
"11","Sunday 21st July 2019 02:45","https://sullygnome.com/channel/thegryphon/stream/34984821568","165","2805","17","30","8","2","101","36","Krunker,Gears 5"
"12","Saturday 20th July 2019 13:04","https://sullygnome.com/channel/thegryphon/stream/34975462224","146","1898","13","21","0","0","55","22","Gears 5"
"13","Friday 19th July 2019 16:55","https://sullygnome.com/channel/thegryphon/stream/34964746480","320","10880","34","52","34","6","520","99","Gears 5,Krunker"
"14","Thursday 18th July 2019 18:06","https://sullygnome.com/channel/thegryphon/stream/34953115088","414","12420","30","49","43","6","723","103","Krunker"
"15","Wednesday 17th July 2019 21:38","https://sullygnome.com/channel/thegryphon/stream/34942121072","187","4675","25","46","23","4","417","87","Clash Royale,Krunker,Splitgate"
"16","Tuesday 16th July 2019 19:24","https://sullygnome.com/channel/thegryphon/stream/34928923200","126","1890","15","27","4","1","49","21","Paladins"
"17","Monday 15th July 2019 20:05","https://sullygnome.com/channel/thegryphon/stream/34916936960","100","1600","16","20","1","0","34","22","Clash Royale,Gears of War 4"
"18","Monday 15th July 2019 04:30","https://sullygnome.com/channel/thegryphon/stream/34909775824","90","900","10","19","0","0","37","21","Gears of War 4"
"19","Sunday 14th July 2019 19:15","https://sullygnome.com/channel/thegryphon/stream/34904328288","285","7125","25","39","5","1","132","26","Realm Royale Reforged,Clash Royale"
"20","Sunday 14th July 2019 02:45","https://sullygnome.com/channel/thegryphon/stream/34896339536","75","900","12","21","1","0","32","21","Realm Royale Reforged"
"21","Friday 12th July 2019 04:09","https://sullygnome.com/channel/thegryphon/stream/34872341472","96","1056","11","18","1","0","35","20","Clash Royale"
"22","Thursday 11th July 2019 22:06","https://sullygnome.com/channel/thegryphon/stream/34868631984","114","1596","14","18","4","2","44","22","Clash Royale"
"23","Thursday 11th July 2019 03:48","https://sullygnome.com/channel/thegryphon/stream/34859732480","72","1368","19","22","0","0","24","19","Realm Royale Reforged"
"24","Wednesday 10th July 2019 20:32","https://sullygnome.com/channel/thegryphon/stream/34855140048","73","1022","14","29","2","1","33","26","Realm Royale Reforged"
"25","Tuesday 9th July 2019 20:45","https://sullygnome.com/channel/thegryphon/stream/34842768592","180","2880","16","26","1","0","56","17","Realm Royale Reforged,Splitgate"
"26","Tuesday 9th July 2019 04:45","https://sullygnome.com/channel/thegryphon/stream/34835031968","0","0","23","23","0","0","0","0","Realm Royale Reforged"
"27","Sunday 7th July 2019 04:01","https://sullygnome.com/channel/thegryphon/stream/34809808352","119","1666","14","24","1","0","45","22","Realm Royale Reforged"
"28","Thursday 4th July 2019 20:15","https://sullygnome.com/channel/thegryphon/stream/34781050016","0","0","0","0","0","0","0","0","Realm Royale Reforged"
"29","Wednesday 3rd July 2019 04:04","https://sullygnome.com/channel/thegryphon/stream/34760951248","71","568","8","10","1","0","26","20","PUBG: BATTLEGROUNDS"
"30","Tuesday 2nd July 2019 20:30","https://sullygnome.com/channel/thegryphon/stream/34755944672","0","0","9","9","0","0","0","0","Realm Royale Reforged"
"31","Tuesday 2nd July 2019 04:00","https://sullygnome.com/channel/thegryphon/stream/34748293552","0","0","12","12","0","0","0","0","PUBG: BATTLEGROUNDS"
"32","Monday 1st July 2019 20:11","https://sullygnome.com/channel/thegryphon/stream/34743592848","184","4416","24","48","2","0","108","33","Realm Royale Reforged,Resident Evil 4"
