"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 08:59","https://sullygnome.com/channel/blumplunk/stream/35109315600","466","9786","21","41","1","0","236","30","Teamfight Tactics,Hearthstone"
"2","Tuesday 30th July 2019 08:26","https://sullygnome.com/channel/blumplunk/stream/35095923360","469","16415","35","87","20","2","322","40","Teamfight Tactics,Hearthstone"
"3","Monday 29th July 2019 13:36","https://sullygnome.com/channel/blumplunk/stream/35085263840","159","1749","11","15","1","0","92","33","RAGE 2"
"4","Monday 29th July 2019 07:21","https://sullygnome.com/channel/blumplunk/stream/35083126144","129","1161","9","16","0","0","23","10","Teamfight Tactics"
"5","Sunday 28th July 2019 13:31","https://sullygnome.com/channel/blumplunk/stream/35073574496","209","3553","17","25","2","0","128","36","Hearthstone"
"6","Friday 26th July 2019 08:51","https://sullygnome.com/channel/blumplunk/stream/35048184080","414","7866","19","33","5","0","175","25","Teamfight Tactics,Hearthstone"
"7","Thursday 25th July 2019 08:45","https://sullygnome.com/channel/blumplunk/stream/35036025136","375","76875","205","466","6","0","997","153","Teamfight Tactics"
"8","Wednesday 24th July 2019 08:58","https://sullygnome.com/channel/blumplunk/stream/35023929696","392","11368","29","64","-1","0","200","29","Teamfight Tactics"
"9","Tuesday 23rd July 2019 07:27","https://sullygnome.com/channel/blumplunk/stream/35011138000","498","8466","17","29","0","0","191","22","Teamfight Tactics"
"10","Monday 22nd July 2019 07:20","https://sullygnome.com/channel/blumplunk/stream/34998792128","505","11615","23","53","0","0","250","29","Teamfight Tactics"
"11","Sunday 21st July 2019 10:33","https://sullygnome.com/channel/blumplunk/stream/34987788048","282","7896","28","91","4","0","185","38","Hearthstone,Teamfight Tactics"
"12","Friday 12th July 2019 09:16","https://sullygnome.com/channel/blumplunk/stream/34874090480","374","11968","32","51","2","0","231","36","Hearthstone"
"13","Thursday 11th July 2019 10:00","https://sullygnome.com/channel/blumplunk/stream/34861642784","375","21375","57","71","4","0","315","48","Minion Masters"
"14","Wednesday 10th July 2019 09:36","https://sullygnome.com/channel/blumplunk/stream/34849229952","354","13806","39","58","3","0","287","47","Minion Masters"
"15","Tuesday 9th July 2019 10:24","https://sullygnome.com/channel/blumplunk/stream/34836875648","471","8478","18","30","-2","0","204","26","Dota Underlords,Teamfight Tactics,Hearthstone"
"16","Monday 8th July 2019 05:58","https://sullygnome.com/channel/blumplunk/stream/34823082672","527","17391","33","81","6","0","311","35","Hearthstone,Teamfight Tactics"
"17","Friday 5th July 2019 08:50","https://sullygnome.com/channel/blumplunk/stream/34786610464","400","8800","22","35","4","0","196","29","Teamfight Tactics,Hearthstone"
"18","Thursday 4th July 2019 08:33","https://sullygnome.com/channel/blumplunk/stream/34775055360","387","5031","13","26","-1","0","132","20","Teamfight Tactics,Hearthstone"
"19","Wednesday 3rd July 2019 08:45","https://sullygnome.com/channel/blumplunk/stream/34762567248","345","5175","15","29","-4","0","134","22","Teamfight Tactics"
"20","Tuesday 2nd July 2019 07:01","https://sullygnome.com/channel/blumplunk/stream/34749422912","509","9162","18","30","1","0","217","24","Teamfight Tactics,Hearthstone"
"21","Monday 1st July 2019 08:05","https://sullygnome.com/channel/blumplunk/stream/34737574304","505","10605","21","33","0","0","194","23","Teamfight Tactics,Hearthstone"
