"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","630","8670","14","22","213","20.285714"
"2","Monster Hunter: World","75","1035","13","15","28","22.4"
