"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","8190","24435","2","9","324","2.373626"
"2","Forza Horizon 4","225","795","3","5","19","5.066666"
