"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:02","https://sullygnome.com/channel/nan4ki/stream/35110794064","238","714","3","6","0","0","9","2","Fire Emblem: Three Houses"
"2","Tuesday 30th July 2019 10:15","https://sullygnome.com/channel/nan4ki/stream/35096429776","330","990","3","6","1","0","12","2","Fire Emblem: Three Houses"
"3","Monday 29th July 2019 10:50","https://sullygnome.com/channel/nan4ki/stream/35084133392","295","1475","5","9","1","0","21","4","Fire Emblem: Three Houses"
"4","Thursday 25th July 2019 13:04","https://sullygnome.com/channel/nan4ki/stream/35037600512","161","644","4","6","0","0","18","6","Grim Dawn"
"5","Tuesday 23rd July 2019 14:15","https://sullygnome.com/channel/nan4ki/stream/35013451024","345","1035","3","6","-1","0","2","0","Void Bastards"
"6","Monday 22nd July 2019 14:07","https://sullygnome.com/channel/nan4ki/stream/35001129904","383","1915","5","10","2","0","27","4","Half-Life 2,Void Bastards"
"7","Friday 19th July 2019 08:10","https://sullygnome.com/channel/nan4ki/stream/34961008368","305","915","3","7","0","0","12","2","Void Bastards"
"8","Thursday 18th July 2019 11:25","https://sullygnome.com/channel/nan4ki/stream/34949617552","185","925","5","10","1","0","25","7","Gloomhaven"
"9","Wednesday 17th July 2019 13:09","https://sullygnome.com/channel/nan4ki/stream/34937446736","411","3699","9","16","4","0","114","15","Gloomhaven"
"10","Tuesday 16th July 2019 10:40","https://sullygnome.com/channel/nan4ki/stream/34924081504","290","1160","4","9","0","0","16","3","Void Bastards"
"11","Monday 15th July 2019 10:50","https://sullygnome.com/channel/nan4ki/stream/34911754896","250","750","3","7","0","0","8","1","Void Bastards"
"12","Friday 12th July 2019 08:30","https://sullygnome.com/channel/nan4ki/stream/34873762832","210","840","4","6","0","0","10","2","Void Bastards"
"13","Thursday 11th July 2019 12:15","https://sullygnome.com/channel/nan4ki/stream/34862596464","270","1080","4","7","0","0","17","3","Void Bastards"
"14","Wednesday 10th July 2019 15:06","https://sullygnome.com/channel/nan4ki/stream/34851487744","279","1674","6","8","1","0","21","4","Void Bastards"
"15","Tuesday 9th July 2019 09:56","https://sullygnome.com/channel/nan4ki/stream/34836726560","334","1002","3","8","9","1","32","5","The Binding of Isaac: Repentance"
"16","Friday 5th July 2019 10:48","https://sullygnome.com/channel/nan4ki/stream/34787213424","282","846","3","6","0","0","7","1","The Binding of Isaac: Repentance"
"17","Thursday 4th July 2019 10:26","https://sullygnome.com/channel/nan4ki/stream/34775641680","334","2338","7","11","1","0","20","3","Bloodstained: Ritual of the Night"
"18","Wednesday 3rd July 2019 11:34","https://sullygnome.com/channel/nan4ki/stream/34763483264","281","2529","9","15","2","0","30","6","Bloodstained: Ritual of the Night"
"19","Tuesday 2nd July 2019 09:11","https://sullygnome.com/channel/nan4ki/stream/34750050560","394","1970","5","8","2","0","27","4","Bloodstained: Ritual of the Night"
"20","Monday 1st July 2019 08:54","https://sullygnome.com/channel/nan4ki/stream/34737797680","456","1824","4","7","1","0","31","4","Bloodstained: Ritual of the Night"
