"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","630","885","1","3","56","5.333333"
"2","Unlisted on Twitch","15","15","1","1","12","48"
