"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 18:19","https://sullygnome.com/channel/dogbrain666/stream/35076276800","146","29346","201","258","47","20","755","335","Dota 2"
"2","Friday 26th July 2019 07:00","https://sullygnome.com/channel/dogbrain666/stream/35047554304","255","51000","200","303","43","9","2167","481","Dota 2"
"3","Thursday 25th July 2019 07:45","https://sullygnome.com/channel/dogbrain666/stream/35035727600","285","50160","176","265","66","13","1990","398","Dota 2"
"4","Wednesday 24th July 2019 06:23","https://sullygnome.com/channel/dogbrain666/stream/35023188464","187","40205","215","419","55","16","1299","399","Dota 2"
"5","Tuesday 23rd July 2019 06:51","https://sullygnome.com/channel/dogbrain666/stream/35010959616","249","30129","121","179","28","6","1356","319","Dota 2"
"6","Thursday 18th July 2019 00:17","https://sullygnome.com/channel/dogbrain666/stream/34944827600","208","13312","64","100","8","2","381","117","Dota 2"
"7","Thursday 11th July 2019 14:30","https://sullygnome.com/channel/dogbrain666/stream/34863654016","120","13080","109","225","1","0","685","304","Dota 2"
"8","Thursday 11th July 2019 10:15","https://sullygnome.com/channel/dogbrain666/stream/34861702864","120","8400","70","96","3","1","457","203","Dota 2"
"9","Wednesday 10th July 2019 14:23","https://sullygnome.com/channel/dogbrain666/stream/34851119488","172","16856","98","171","16","5","933","311","Dota 2"
"10","Tuesday 9th July 2019 08:00","https://sullygnome.com/channel/dogbrain666/stream/34836100432","180","8460","47","72","4","1","651","200","Dota 2"
"11","Monday 8th July 2019 12:52","https://sullygnome.com/channel/dogbrain666/stream/34825374464","248","49352","199","273","24","5","1819","428","Dota 2"
"12","Monday 8th July 2019 06:09","https://sullygnome.com/channel/dogbrain666/stream/34823140832","291","45978","158","668","56","11","2839","567","Dota 2"
"13","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/dogbrain666/stream/34799767760","210","24990","119","172","41","10","1232","328","Dota 2"
"14","Saturday 6th July 2019 05:18","https://sullygnome.com/channel/dogbrain666/stream/34797854432","282","22560","80","166","9","1","1289","271","Dota 2"
"15","Friday 5th July 2019 14:21","https://sullygnome.com/channel/dogbrain666/stream/34788730480","84","3276","39","49","5","3","413","275","Dota 2"
"16","Friday 5th July 2019 09:19","https://sullygnome.com/channel/dogbrain666/stream/34786707616","236","17936","76","117","31","7","1075","252","Dota 2"
"17","Friday 5th July 2019 03:34","https://sullygnome.com/channel/dogbrain666/stream/34784797648","161","14168","88","125","14","5","687","249","Dota 2"
"18","Thursday 4th July 2019 07:45","https://sullygnome.com/channel/dogbrain666/stream/34774703504","285","19950","70","95","21","4","1310","262","Dota 2"
"19","Wednesday 3rd July 2019 14:45","https://sullygnome.com/channel/dogbrain666/stream/34764933568","30","2700","90","151","6","8","42","56","Dota 2"
"20","Wednesday 3rd July 2019 11:14","https://sullygnome.com/channel/dogbrain666/stream/34763358384","91","7735","85","111","8","5","417","278","Dota 2"
"21","Wednesday 3rd July 2019 04:47","https://sullygnome.com/channel/dogbrain666/stream/34761276576","343","39102","114","212","38","6","1881","342","Dota 2"
"22","Wednesday 3rd July 2019 04:30","https://sullygnome.com/channel/dogbrain666/stream/34761111904","15","465","31","53","3","6","0","0","Dota 2"
"23","Tuesday 2nd July 2019 13:09","https://sullygnome.com/channel/dogbrain666/stream/34751470864","276","31188","113","143","77","17","1712","380","Dota 2"
"24","Tuesday 2nd July 2019 12:06","https://sullygnome.com/channel/dogbrain666/stream/34751030608","54","3996","74","112","17","17","542","542","Dota 2"
"25","Monday 1st July 2019 06:55","https://sullygnome.com/channel/dogbrain666/stream/34737030528","335","18760","56","102","10","1","943","145","Dota 2"
