"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 18:08","https://sullygnome.com/channel/soavril/stream/35100539952","127","2286","18","38","4","1","148","65","League of Legends,Just Chatting"
"2","Thursday 25th July 2019 19:10","https://sullygnome.com/channel/soavril/stream/35041054928","230","4370","19","29","2","0","257","64","League of Legends"
"3","Wednesday 24th July 2019 18:40","https://sullygnome.com/channel/soavril/stream/35028522192","320","6080","19","27","8","1","355","64","League of Legends"
"4","Tuesday 23rd July 2019 20:05","https://sullygnome.com/channel/soavril/stream/35017325344","145","3335","23","33","9","3","159","63","League of Legends"
"5","Monday 22nd July 2019 19:15","https://sullygnome.com/channel/soavril/stream/35004291968","315","5355","17","33","9","1","479","87","League of Legends"
"6","Saturday 20th July 2019 20:34","https://sullygnome.com/channel/soavril/stream/34981065008","281","15455","55","139","35","7","979","206","League of Legends"
"7","Friday 19th July 2019 20:18","https://sullygnome.com/channel/soavril/stream/34967174096","222","3996","18","24","9","2","174","46","Unlisted on Twitch,League of Legends"
"8","Thursday 18th July 2019 16:17","https://sullygnome.com/channel/soavril/stream/34951923008","163","4564","28","34","0","0","141","51","League of Legends"
"9","Saturday 13th July 2019 18:45","https://sullygnome.com/channel/soavril/stream/34891401840","240","5040","21","30","10","2","253","59","League of Legends"
"10","Friday 12th July 2019 18:54","https://sullygnome.com/channel/soavril/stream/34878898960","261","4959","19","45","17","3","291","64","Sansar,League of Legends"
"11","Thursday 11th July 2019 20:11","https://sullygnome.com/channel/soavril/stream/34867370240","124","2728","22","33","5","2","127","56","League of Legends"
"12","Wednesday 10th July 2019 18:48","https://sullygnome.com/channel/soavril/stream/34853886320","267","7209","27","46","1","0","366","81","League of Legends,Just Chatting"
"13","Tuesday 9th July 2019 19:00","https://sullygnome.com/channel/soavril/stream/34841351504","165","4125","25","34","5","1","267","89","Teamfight Tactics,League of Legends"
"14","Tuesday 9th July 2019 12:53","https://sullygnome.com/channel/soavril/stream/34837832304","202","7070","35","47","10","2","347","99","League of Legends,Teamfight Tactics"
"15","Monday 8th July 2019 22:44","https://sullygnome.com/channel/soavril/stream/34831551456","211","6963","33","56","26","7","303","86","League of Legends"
"16","Monday 8th July 2019 19:56","https://sullygnome.com/channel/soavril/stream/34829709616","154","3850","25","39","4","1","175","70","League of Legends"
"17","Sunday 7th July 2019 13:08","https://sullygnome.com/channel/soavril/stream/34813327184","112","1904","17","24","8","4","147","73","League of Legends"
"18","Friday 5th July 2019 18:34","https://sullygnome.com/channel/soavril/stream/34791234288","206","5768","28","51","7","2","248","76","League of Legends"
"19","Friday 5th July 2019 12:34","https://sullygnome.com/channel/soavril/stream/34787906592","191","5157","27","38","11","3","235","72","League of Legends"
"20","Thursday 4th July 2019 18:45","https://sullygnome.com/channel/soavril/stream/34779945312","195","4485","23","28","-1","0","185","52","League of Legends"
"21","Wednesday 3rd July 2019 19:34","https://sullygnome.com/channel/soavril/stream/34768130112","146","3650","25","35","17","6","180","72","League of Legends"
"22","Wednesday 3rd July 2019 13:16","https://sullygnome.com/channel/soavril/stream/34764216048","194","4268","22","32","-1","0","218","67","League of Legends"
"23","Tuesday 2nd July 2019 19:47","https://sullygnome.com/channel/soavril/stream/34755691728","193","6369","33","112","28","8","375","115","League of Legends"
"24","Monday 1st July 2019 17:59","https://sullygnome.com/channel/soavril/stream/34741969920","76","1064","14","25","3","2","68","45","League of Legends"
