"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Atlas","4560","241995","47","100","3953","52.013157"
"2","Visage","285","4470","12","22","115","24.210526"
"3","Deep Rock Galactic","255","5940","22","34","247","58.117647"
"4","Atlas","30","1995","66","68","47","94"
