"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Europa Universalis IV","450","1860","4","12","50","6.666666"
"2","Total War: Three Kingdoms","150","270","1","3","13","5.2"
"3","Overwatch","15","30","2","2","1","4"
