"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","5340","20280","3","13","690","7.752808"
"2","Teamfight Tactics","1365","4035","2","9","121","5.318681"
"3","Overwatch","180","570","2","4","8","2.666666"
"4","Unlisted on Twitch","105","165","1","3","3","1.714285"
