"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FIFA 19","4335","93915","19","81","1702","23.557093"
"2","Wolfenstein: Youngblood","690","4620","6","19","191","16.608695"
"3","Grand Theft Auto V","555","5910","9","23","141","15.243243"
