"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","525","2025","3","7","49","5.6"
"2","Fortnite","435","990","1","5","50","6.896551"
"3","Grand Theft Auto V","105","330","1","5","3","1.714285"
"4","Just Chatting","15","45","3","3","7","28"
