"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 20:15","https://sullygnome.com/channel/wysek1337/stream/35065402816","75","675","9","14","3","2","53","35","League of Legends"
"2","Saturday 20th July 2019 21:05","https://sullygnome.com/channel/wysek1337/stream/34981473648","175","3850","22","31","3","1","192","64","League of Legends"
"3","Thursday 18th July 2019 08:42","https://sullygnome.com/channel/wysek1337/stream/34948741600","288","4320","15","37","8","1","335","67","League of Legends,Teamfight Tactics"
"4","Sunday 14th July 2019 19:49","https://sullygnome.com/channel/wysek1337/stream/34904739632","146","1314","9","15","3","1","102","40","League of Legends"
"5","Friday 12th July 2019 10:39","https://sullygnome.com/channel/wysek1337/stream/34874516160","111","2109","19","38","3","1","118","59","League of Legends"
"6","Sunday 7th July 2019 22:08","https://sullygnome.com/channel/wysek1337/stream/34818999776","142","5254","37","54","12","5","182","80","League of Legends"
"7","Friday 5th July 2019 11:45","https://sullygnome.com/channel/wysek1337/stream/34787568064","75","375","5","11","0","0","23","15","Teamfight Tactics,League of Legends"
"8","Thursday 4th July 2019 19:41","https://sullygnome.com/channel/wysek1337/stream/34780635264","64","448","7","8","0","0","26","34","Teamfight Tactics"
"9","Thursday 4th July 2019 12:18","https://sullygnome.com/channel/wysek1337/stream/34776340928","87","696","8","18","0","0","51","34","League of Legends"
"10","Wednesday 3rd July 2019 11:07","https://sullygnome.com/channel/wysek1337/stream/34763315936","128","1664","13","18","0","0","103","45","League of Legends"
"11","Monday 1st July 2019 11:59","https://sullygnome.com/channel/wysek1337/stream/34738784864","31","341","11","13","-1","-2","0","0","League of Legends"
