"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:30","https://sullygnome.com/channel/kwacey/stream/35115432112","240","480","2","5","0","0","24","5","Tom Clancy's Rainbow Six Siege"
"2","Tuesday 30th July 2019 19:13","https://sullygnome.com/channel/kwacey/stream/35101369232","227","681","3","8","1","0","30","7","Tom Clancy's Rainbow Six Siege"
"3","Friday 26th July 2019 20:01","https://sullygnome.com/channel/kwacey/stream/35053632704","239","717","3","6","0","0","29","6","Tom Clancy's Rainbow Six Siege"
"4","Thursday 25th July 2019 20:15","https://sullygnome.com/channel/kwacey/stream/35041448896","165","165","1","3","0","0","28","9","Tom Clancy's Rainbow Six Siege"
"5","Wednesday 24th July 2019 20:30","https://sullygnome.com/channel/kwacey/stream/35029598560","255","510","2","6","0","0","35","7","Tom Clancy's Rainbow Six Siege"
"6","Tuesday 23rd July 2019 19:30","https://sullygnome.com/channel/kwacey/stream/35016864080","195","780","4","9","-2","0","34","9","Tom Clancy's Rainbow Six Siege"
"7","Thursday 18th July 2019 20:00","https://sullygnome.com/channel/kwacey/stream/34954375952","255","510","2","5","0","0","28","6","Tom Clancy's Rainbow Six Siege"
"8","Wednesday 17th July 2019 20:30","https://sullygnome.com/channel/kwacey/stream/34942099760","15","15","1","2","-1","-2","5","10","Tom Clancy's Rainbow Six Siege"
"9","Tuesday 16th July 2019 20:00","https://sullygnome.com/channel/kwacey/stream/34929250080","330","660","2","6","-2","0","32","5","Tom Clancy's Rainbow Six Siege"
"10","Monday 15th July 2019 19:45","https://sullygnome.com/channel/kwacey/stream/34916610272","255","510","2","5","-1","0","30","6","Tom Clancy's Rainbow Six Siege"
"11","Friday 12th July 2019 20:45","https://sullygnome.com/channel/kwacey/stream/34880133424","285","1140","4","9","-1","0","40","8","Tom Clancy's Rainbow Six Siege"
"12","Thursday 11th July 2019 19:45","https://sullygnome.com/channel/kwacey/stream/34866846240","255","1020","4","6","0","0","28","6","Tom Clancy's Rainbow Six Siege"
"13","Wednesday 10th July 2019 19:30","https://sullygnome.com/channel/kwacey/stream/34854189712","285","1140","4","7","0","0","43","8","Tom Clancy's Rainbow Six Siege"
"14","Tuesday 9th July 2019 18:42","https://sullygnome.com/channel/kwacey/stream/34841274992","303","3333","11","20","0","0","626","119","Tom Clancy's Rainbow Six Siege"
"15","Monday 8th July 2019 18:51","https://sullygnome.com/channel/kwacey/stream/34828892448","339","1017","3","6","0","0","28","4","Tom Clancy's Rainbow Six Siege"
