"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","690","1830","2","14","118","10.260869"
"2","Call of Duty: Black Ops III","510","5145","9","22","204","24"
"3","Path of Exile","480","1230","2","7","79","9.875"
"4","Just Chatting","105","960","9","12","13","7.428571"
"5","Fortnite","15","75","5","5","0","0"
