"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:22","https://sullygnome.com/channel/vivica666/stream/35111441936","548","1096","2","6","1","0","59","6","Overwatch"
"2","Tuesday 30th July 2019 17:30","https://sullygnome.com/channel/vivica666/stream/35100069760","285","1140","4","9","0","0","36","7","Overwatch"
"3","Monday 29th July 2019 17:30","https://sullygnome.com/channel/vivica666/stream/35087357072","255","510","2","4","0","0","29","6","Overwatch"
"4","Sunday 28th July 2019 20:00","https://sullygnome.com/channel/vivica666/stream/35077334928","225","675","3","8","3","0","49","12","Overwatch"
"5","Saturday 27th July 2019 17:08","https://sullygnome.com/channel/vivica666/stream/35063686208","382","764","2","5","-1","0","57","9","Overwatch"
"6","Friday 26th July 2019 19:00","https://sullygnome.com/channel/vivica666/stream/35052986080","270","540","2","8","-1","0","36","7","Overwatch"
"7","Thursday 25th July 2019 19:30","https://sullygnome.com/channel/vivica666/stream/35041178752","90","270","3","4","0","0","17","9","Overwatch"
"8","Tuesday 23rd July 2019 18:45","https://sullygnome.com/channel/vivica666/stream/35016254160","75","75","1","2","-1","0","7","4","Overwatch"
"9","Monday 22nd July 2019 19:30","https://sullygnome.com/channel/vivica666/stream/35004194848","75","450","6","10","0","0","12","8","Overwatch"
"10","Saturday 20th July 2019 19:09","https://sullygnome.com/channel/vivica666/stream/34980057152","306","1836","6","8","0","0","54","10","Overwatch,Art"
"11","Wednesday 17th July 2019 18:15","https://sullygnome.com/channel/vivica666/stream/34940668560","210","420","2","6","0","0","27","7","Overwatch"
"12","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/vivica666/stream/34927902704","180","360","2","5","0","0","24","7","Overwatch"
"13","Sunday 14th July 2019 19:15","https://sullygnome.com/channel/vivica666/stream/34904277136","135","540","4","6","0","0","18","7","Overwatch"
"14","Friday 12th July 2019 18:45","https://sullygnome.com/channel/vivica666/stream/34878657280","240","720","3","6","1","0","33","7","Overwatch"
"15","Thursday 11th July 2019 19:15","https://sullygnome.com/channel/vivica666/stream/34866668256","105","315","3","6","-1","0","14","7","Overwatch"
"16","Tuesday 9th July 2019 19:15","https://sullygnome.com/channel/vivica666/stream/34841591952","135","405","3","5","0","0","16","6","Overwatch"
"17","Sunday 7th July 2019 15:15","https://sullygnome.com/channel/vivica666/stream/34814102224","285","570","2","6","1","0","41","8","Overwatch"
"18","Saturday 6th July 2019 23:03","https://sullygnome.com/channel/vivica666/stream/34805540304","207","414","2","7","-1","0","51","8","Overwatch,Art"
"19","Saturday 6th July 2019 13:00","https://sullygnome.com/channel/vivica666/stream/34800584080","195","780","4","9","3","0","28","8","Overwatch"
"20","Thursday 4th July 2019 18:45","https://sullygnome.com/channel/vivica666/stream/34779848656","180","180","1","3","0","0","27","8","Overwatch"
"21","Wednesday 3rd July 2019 19:52","https://sullygnome.com/channel/vivica666/stream/34768349184","128","512","4","8","0","0","50","25","Overwatch"
"22","Monday 1st July 2019 18:46","https://sullygnome.com/channel/vivica666/stream/34742549696","224","672","3","5","1","0","45","11","Overwatch"
