"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:49","https://sullygnome.com/channel/signumu/stream/35105948176","161","9177","57","66","0","0","54","21","The Lord of the Rings Online"
"2","Tuesday 30th July 2019 20:45","https://sullygnome.com/channel/signumu/stream/35102296064","45","630","14","19","0","0","5","5","Pokémon Yellow"
"3","Sunday 28th July 2019 22:46","https://sullygnome.com/channel/signumu/stream/35079110224","74","814","11","14","0","0","40","26","The Lord of the Rings Online"
"4","Friday 26th July 2019 02:14","https://sullygnome.com/channel/signumu/stream/35045570224","106","1272","12","17","1","0","29","14","Unlisted on Twitch"
"5","Thursday 25th July 2019 02:07","https://sullygnome.com/channel/signumu/stream/35033443456","128","1664","13","16","1","0","35","15","Unlisted on Twitch"
"6","Wednesday 24th July 2019 01:48","https://sullygnome.com/channel/signumu/stream/35021022624","117","8307","71","82","1","0","63","31","The Lord of the Rings Online"
"7","Tuesday 23rd July 2019 20:30","https://sullygnome.com/channel/signumu/stream/35017616256","60","600","10","14","-1","-1","12","12","Pokémon Yellow"
"8","Saturday 20th July 2019 22:01","https://sullygnome.com/channel/signumu/stream/34982085136","89","1780","20","24","3","2","67","44","Unlisted on Twitch"
"9","Thursday 18th July 2019 02:06","https://sullygnome.com/channel/signumu/stream/34946040784","129","2064","16","20","0","0","21","10","Unlisted on Twitch"
"10","Wednesday 17th July 2019 01:46","https://sullygnome.com/channel/signumu/stream/34933193680","134","7906","59","73","3","1","104","46","The Lord of the Rings Online"
"11","Sunday 14th July 2019 22:24","https://sullygnome.com/channel/signumu/stream/34906427568","96","1056","11","22","2","1","36","20","The Lord of the Rings Online"
"12","Friday 12th July 2019 02:14","https://sullygnome.com/channel/signumu/stream/34871279184","106","954","9","10","0","0","23","13","Unlisted on Twitch"
"13","Thursday 11th July 2019 02:13","https://sullygnome.com/channel/signumu/stream/34858852752","122","1464","12","13","0","0","30","13","Unlisted on Twitch"
"14","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/signumu/stream/34846051776","135","9585","71","81","0","0","74","29","The Lord of the Rings Online"
