"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 21:48","https://sullygnome.com/channel/mskitty_fantastico/stream/35078534464","237","1422","6","9","0","0","39","10","EverQuest"
"2","Thursday 25th July 2019 23:00","https://sullygnome.com/channel/mskitty_fantastico/stream/35043553696","135","270","2","5","1","0","11","4","EverQuest"
"3","Tuesday 23rd July 2019 23:00","https://sullygnome.com/channel/mskitty_fantastico/stream/35019040192","120","360","3","6","0","0","23","10","EverQuest"
"4","Sunday 21st July 2019 22:00","https://sullygnome.com/channel/mskitty_fantastico/stream/34994191616","195","1365","7","10","1","0","54","15","EverQuest"
"5","Thursday 18th July 2019 23:00","https://sullygnome.com/channel/mskitty_fantastico/stream/34956409008","120","120","1","2","2","0","7","3","EverQuest"
"6","Sunday 14th July 2019 22:00","https://sullygnome.com/channel/mskitty_fantastico/stream/34906067280","210","420","2","7","0","0","24","6","EverQuest"
"7","Thursday 11th July 2019 23:00","https://sullygnome.com/channel/mskitty_fantastico/stream/34869017824","75","150","2","5","-1","0","16","10","EverQuest,FINAL FANTASY XIV ONLINE"
"8","Tuesday 9th July 2019 22:43","https://sullygnome.com/channel/mskitty_fantastico/stream/34844051360","167","835","5","8","-2","0","22","7","EverQuest"
"9","Sunday 7th July 2019 21:41","https://sullygnome.com/channel/mskitty_fantastico/stream/34818711056","244","2440","10","16","3","0","71","16","EverQuest"
"10","Tuesday 2nd July 2019 22:42","https://sullygnome.com/channel/mskitty_fantastico/stream/34757655616","168","672","4","6","0","0","22","7","EverQuest"
