"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","270","1125","4","7","30","6.666666"
"2","Fortnite","240","975","4","6","28","7"
"3","The Walking Dead: The Final Season","120","1590","13","32","115","57.5"
