"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3225","173190","49","190","52568","978.009302"
"2","Just Chatting","270","8460","29","54","2077","461.555555"
"3","Minecraft","45","1005","21","26","151","201.333333"
