"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3480","40950","10","23","1191","20.534482"
"2","League of Legends","2505","27630","10","23","946","22.658682"
"3","RPG Maker","150","1140","7","9","47","18.8"
"4","Apex Legends","150","1485","9","16","76","30.4"
"5","Just Chatting","60","375","6","11","47","47"
