"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:00","https://sullygnome.com/channel/craftystr/stream/35116915392","60","180","3","5","0","0","7","5","World of Warcraft"
"2","Sunday 28th July 2019 20:45","https://sullygnome.com/channel/craftystr/stream/35077814032","195","390","2","5","0","0","5","1","World of Warcraft"
"3","Friday 26th July 2019 20:15","https://sullygnome.com/channel/craftystr/stream/35053583712","120","120","1","3","0","0","1","0","FINAL FANTASY XIV ONLINE"
"4","Thursday 25th July 2019 22:30","https://sullygnome.com/channel/craftystr/stream/35042939056","90","180","2","3","0","0","8","4","World of Warcraft"
"5","Thursday 25th July 2019 20:45","https://sullygnome.com/channel/craftystr/stream/35042129328","75","75","1","2","0","0","7","4","World of Warcraft"
"6","Wednesday 24th July 2019 20:57","https://sullygnome.com/channel/craftystr/stream/35030124352","183","732","4","6","1","0","6","2","World of Warcraft"
"7","Wednesday 17th July 2019 21:00","https://sullygnome.com/channel/craftystr/stream/34942580992","180","180","1","2","0","0","4","1","World of Warcraft"
"8","Monday 15th July 2019 21:15","https://sullygnome.com/channel/craftystr/stream/34917636368","30","60","2","3","0","0","2","2","World of Warcraft"
"9","Sunday 14th July 2019 21:00","https://sullygnome.com/channel/craftystr/stream/34905403168","180","180","1","3","0","0","7","2","World of Warcraft"
"10","Saturday 13th July 2019 23:30","https://sullygnome.com/channel/craftystr/stream/34894533344","135","135","1","2","0","0","4","1","FINAL FANTASY XIV ONLINE"
"11","Friday 12th July 2019 20:30","https://sullygnome.com/channel/craftystr/stream/34879678336","90","180","2","3","0","0","0","0","FINAL FANTASY XIV ONLINE"
"12","Thursday 11th July 2019 21:00","https://sullygnome.com/channel/craftystr/stream/34867735072","165","330","2","3","0","0","2","0","World of Warcraft"
"13","Wednesday 10th July 2019 21:15","https://sullygnome.com/channel/craftystr/stream/34855302320","165","165","1","1","0","0","1","0","World of Warcraft"
