"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","4920","6870","1","6","104","1.268292"
"2","Unlisted on Twitch","270","375","1","2","10","2.222222"
