"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:41","https://sullygnome.com/channel/bosscitys_finest/stream/35065931488","2854","413830","145","450","222","1","36436","250","Just Chatting"
"2","Friday 26th July 2019 23:25","https://sullygnome.com/channel/bosscitys_finest/stream/35055686432","1190","141610","119","666","62","3","4923","249","Just Chatting"
"3","Thursday 25th July 2019 17:18","https://sullygnome.com/channel/bosscitys_finest/stream/35039777904","102","12852","126","271","4","2","301","150","Just Chatting"
"4","Tuesday 23rd July 2019 22:36","https://sullygnome.com/channel/bosscitys_finest/stream/35016825312","2469","209865","85","272","41","0","11404","256","Just Chatting"
"5","Tuesday 23rd July 2019 12:34","https://sullygnome.com/channel/bosscitys_finest/stream/35012859184","341","19437","57","87","9","1","1226","213","Just Chatting"
"6","Tuesday 23rd July 2019 06:13","https://sullygnome.com/channel/bosscitys_finest/stream/35010760768","17","612","36","52","0","0","0","0","Just Chatting"
"7","Tuesday 23rd July 2019 04:05","https://sullygnome.com/channel/bosscitys_finest/stream/35009913392","100","6100","61","77","2","1","571","380","Just Chatting"
"8","Sunday 21st July 2019 23:43","https://sullygnome.com/channel/bosscitys_finest/stream/34995296816","1697","168003","99","288","4141","145","7685","269","Just Chatting"
"9","Sunday 21st July 2019 17:43","https://sullygnome.com/channel/bosscitys_finest/stream/34991381504","332","72376","218","376","16","2","2138","371","Just Chatting"
"10","Friday 19th July 2019 16:26","https://sullygnome.com/channel/bosscitys_finest/stream/34964460256","2929","661954","226","561","831","16","12907","263","Just Chatting,Call of Duty: Black Ops 4"
"11","Friday 19th July 2019 00:17","https://sullygnome.com/channel/bosscitys_finest/stream/34957269648","373","26856","72","92","12","1","1281","204","Just Chatting"
"12","Thursday 18th July 2019 18:10","https://sullygnome.com/channel/bosscitys_finest/stream/34953164304","350","26600","76","102","2","0","1402","233","Just Chatting"
"13","Tuesday 16th July 2019 18:10","https://sullygnome.com/channel/bosscitys_finest/stream/34927996304","2855","216980","76","116","2261","47","12753","268","Just Chatting"
"14","Tuesday 16th July 2019 07:15","https://sullygnome.com/channel/bosscitys_finest/stream/34922955824","630","31500","50","98","1","0","3058","278","Just Chatting"
"15","Monday 15th July 2019 00:57","https://sullygnome.com/channel/bosscitys_finest/stream/34907561408","1773","122337","69","122","65","2","8527","281","Just Chatting"
"16","Sunday 14th July 2019 13:21","https://sullygnome.com/channel/bosscitys_finest/stream/34900682224","639","28116","44","82","10","0","3174","302","Just Chatting"
"17","Friday 12th July 2019 13:21","https://sullygnome.com/channel/bosscitys_finest/stream/34875595264","2859","114360","40","63","34","0","10822","226","Just Chatting"
"18","Wednesday 10th July 2019 13:06","https://sullygnome.com/channel/bosscitys_finest/stream/34850513168","2499","114954","46","82","47","1","9733","233","Just Chatting"
"19","Tuesday 9th July 2019 18:19","https://sullygnome.com/channel/bosscitys_finest/stream/34840988832","731","31433","43","59","27","2","3210","256","Just Chatting"
"20","Monday 8th July 2019 12:35","https://sullygnome.com/channel/bosscitys_finest/stream/34825254112","1075","45150","42","68","31","1","4695","260","Just Chatting"
"21","Sunday 7th July 2019 15:53","https://sullygnome.com/channel/bosscitys_finest/stream/34814767280","1042","42722","41","65","30","1","4519","258","Just Chatting"
"22","Saturday 6th July 2019 16:22","https://sullygnome.com/channel/bosscitys_finest/stream/34802502864","788","35460","45","66","16","1","3042","229","Just Chatting"
"23","Friday 5th July 2019 04:30","https://sullygnome.com/channel/bosscitys_finest/stream/34785196192","1770","67260","38","54","34","1","6783","229","Just Chatting,Call of Duty: Black Ops 4"
"24","Thursday 4th July 2019 16:47","https://sullygnome.com/channel/bosscitys_finest/stream/34778611904","643","23148","36","54","5","0","2512","233","Just Chatting"
"25","Wednesday 3rd July 2019 21:01","https://sullygnome.com/channel/bosscitys_finest/stream/34769145632","1079","42081","39","62","6","0","3945","219","Just Chatting"
"26","Wednesday 3rd July 2019 15:28","https://sullygnome.com/channel/bosscitys_finest/stream/34765340688","302","11476","38","51","13","2","1055","200","Just Chatting"
"27","Wednesday 3rd July 2019 13:47","https://sullygnome.com/channel/bosscitys_finest/stream/34764353808","28","728","26","27","-1","-1","264","352","Just Chatting"
"28","Wednesday 3rd July 2019 12:45","https://sullygnome.com/channel/bosscitys_finest/stream/34763972960","0","0","1","1","0","0","0","0","Just Chatting"
"29","Wednesday 3rd July 2019 05:53","https://sullygnome.com/channel/bosscitys_finest/stream/34761422704","67","1608","24","44","2","1","361","206","Just Chatting"
"30","Wednesday 3rd July 2019 03:13","https://sullygnome.com/channel/bosscitys_finest/stream/34760516672","62","1860","30","45","7","7","370","370","Just Chatting"
"31","Monday 1st July 2019 12:51","https://sullygnome.com/channel/bosscitys_finest/stream/34739133088","2289","103005","45","78","82","2","11168","291","Just Chatting"
