"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","4425","54240","11","24","833","11.294915"
"2","Epistory: Typing Chronicles","450","4170","10","15","81","10.8"
"3","Just Chatting","105","1380","13","18","76","43.428571"
"4","Super Mario Party","60","855","14","16","22","22"
"5","Kirby Star Allies","45","630","14","15","28","37.333333"
