"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1590","2100","1","3","94","3.547169"
"2","League of Legends","300","495","1","3","13","2.6"
"3","Rocket League","60","150","2","3","8","8"
"4","Mario Kart 8","30","60","2","3","2","4"
"5","Tom Clancy's Rainbow Six Siege","30","60","2","2","7","14"
"6","Mario Tennis Aces","15","30","2","2","0","0"
