"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:54","https://sullygnome.com/channel/turtledude01/stream/35105280224","111","999","9","14","3","1","41","20","VRChat"
"2","Tuesday 30th July 2019 00:57","https://sullygnome.com/channel/turtledude01/stream/35092569264","78","312","4","6","0","0","21","16","VRChat"
"3","Monday 29th July 2019 01:07","https://sullygnome.com/channel/turtledude01/stream/35080493536","113","339","3","6","0","0","24","12","VRChat"
"4","Sunday 28th July 2019 00:55","https://sullygnome.com/channel/turtledude01/stream/35068358560","215","1505","7","12","4","1","48","12","The Jackbox Party Pack 4,Jackbox Party Packs"
"5","Friday 26th July 2019 00:52","https://sullygnome.com/channel/turtledude01/stream/35044685584","188","752","4","7","1","0","22","6","VRChat"
"6","Thursday 25th July 2019 00:41","https://sullygnome.com/channel/turtledude01/stream/35032505376","139","834","6","10","0","0","30","12","VRChat"
"7","Wednesday 24th July 2019 00:13","https://sullygnome.com/channel/turtledude01/stream/35019989936","167","1837","11","28","5","1","57","20","VRChat"
"8","Tuesday 23rd July 2019 00:30","https://sullygnome.com/channel/turtledude01/stream/35007778704","135","675","5","11","2","0","34","13","Unlisted on Twitch,VRChat"
"9","Sunday 21st July 2019 01:03","https://sullygnome.com/channel/turtledude01/stream/34983873840","102","612","6","8","0","0","29","16","VRChat,Unlisted on Twitch"
"10","Friday 19th July 2019 02:04","https://sullygnome.com/channel/turtledude01/stream/34957691728","116","812","7","10","2","0","31","12","VRChat"
"11","Thursday 18th July 2019 00:32","https://sullygnome.com/channel/turtledude01/stream/34944984080","103","618","6","8","2","1","25","14","VRChat"
"12","Wednesday 17th July 2019 00:32","https://sullygnome.com/channel/turtledude01/stream/34932368464","148","296","2","6","2","0","22","8","VRChat"
"13","Monday 15th July 2019 00:57","https://sullygnome.com/channel/turtledude01/stream/34907918128","198","792","4","7","0","0","35","10","VRChat"
"14","Sunday 14th July 2019 01:30","https://sullygnome.com/channel/turtledude01/stream/34895350064","135","540","4","7","1","0","28","11","VRChat"
"15","Saturday 13th July 2019 01:15","https://sullygnome.com/channel/turtledude01/stream/34882976784","120","360","3","9","7","3","56","24","VRChat"
"16","Friday 12th July 2019 00:56","https://sullygnome.com/channel/turtledude01/stream/34870428416","184","1656","9","16","1","0","61","20","VRChat"
"17","Thursday 11th July 2019 00:15","https://sullygnome.com/channel/turtledude01/stream/34857491088","135","405","3","6","4","1","35","14","VRChat"
"18","Wednesday 10th July 2019 00:45","https://sullygnome.com/channel/turtledude01/stream/34845108880","105","630","6","9","3","1","24","12","VRChat"
"19","Tuesday 9th July 2019 00:33","https://sullygnome.com/channel/turtledude01/stream/34832710128","132","924","7","11","1","0","31","12","VRChat"
"20","Monday 8th July 2019 00:50","https://sullygnome.com/channel/turtledude01/stream/34820594128","175","1050","6","12","3","1","60","21","VRChat"
"21","Sunday 7th July 2019 01:00","https://sullygnome.com/channel/turtledude01/stream/34808136272","225","900","4","8","1","0","36","9","VRChat"
"22","Saturday 6th July 2019 01:15","https://sullygnome.com/channel/turtledude01/stream/34795472960","135","270","2","5","1","0","21","8","VRChat"
"23","Thursday 4th July 2019 01:30","https://sullygnome.com/channel/turtledude01/stream/34771761568","120","360","3","6","1","0","20","8","VRChat"
"24","Wednesday 3rd July 2019 01:20","https://sullygnome.com/channel/turtledude01/stream/34759371184","100","500","5","7","0","0","19","10","VRChat"
"25","Monday 1st July 2019 01:00","https://sullygnome.com/channel/turtledude01/stream/34734628864","255","1785","7","17","10","2","97","21","VRChat"
