"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:00","https://sullygnome.com/channel/jup3kw/stream/35111157824","105","630","6","10","1","0","26","13","osu!"
"2","Sunday 28th July 2019 16:46","https://sullygnome.com/channel/jup3kw/stream/35075281440","224","1344","6","13","2","0","24","6","osu!"
"3","Thursday 25th July 2019 11:47","https://sullygnome.com/channel/jup3kw/stream/35037089936","208","1664","8","12","4","1","26","6","osu!"
"4","Wednesday 24th July 2019 10:41","https://sullygnome.com/channel/jup3kw/stream/35024448816","259","2072","8","12","2","0","34","8","osu!"
"5","Tuesday 23rd July 2019 11:45","https://sullygnome.com/channel/jup3kw/stream/35012528464","135","675","5","9","0","0","21","8","osu!"
"6","Monday 22nd July 2019 18:50","https://sullygnome.com/channel/jup3kw/stream/35003966848","85","765","9","13","1","0","20","13","osu!"
"7","Thursday 18th July 2019 13:00","https://sullygnome.com/channel/jup3kw/stream/34950258880","180","900","5","8","1","0","19","5","osu!"
"8","Tuesday 16th July 2019 10:25","https://sullygnome.com/channel/jup3kw/stream/34924002016","290","2610","9","16","4","0","65","13","osu!"
"9","Tuesday 9th July 2019 23:15","https://sullygnome.com/channel/jup3kw/stream/34844367088","45","180","4","6","1","1","6","6","osu!"
"10","Tuesday 9th July 2019 14:30","https://sullygnome.com/channel/jup3kw/stream/34838601024","210","840","4","8","1","0","16","4","osu!"
"11","Sunday 7th July 2019 11:33","https://sullygnome.com/channel/jup3kw/stream/34812610576","192","1152","6","10","1","0","19","5","osu!"
"12","Wednesday 3rd July 2019 14:50","https://sullygnome.com/channel/jup3kw/stream/34764993536","235","1410","6","10","0","0","27","7","osu!"
