"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","1200","17835","13","27","507","25.35"
"2","Overwatch","990","12330","11","21","360","21.818181"
"3","PUBG: BATTLEGROUNDS","315","4590","14","23","114","21.714285"
"4","Dead by Daylight","165","2730","16","24","58","21.090909"
"5","Apex Legends","150","1935","12","21","57","22.8"
"6","Just Chatting","45","390","7","14","38","50.666666"
"7","Hunt: Showdown","30","240","8","8","26","52"
