"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 15:39","https://sullygnome.com/channel/tina7tiphs/stream/35074638816","486","32076","66","88","8","0","1037","125","The Sinking City,Moonlighter"
"2","Saturday 27th July 2019 15:24","https://sullygnome.com/channel/tina7tiphs/stream/35062709088","516","54696","106","133","13","1","1163","136","Assassin's Creed Odyssey"
"3","Tuesday 23rd July 2019 16:56","https://sullygnome.com/channel/tina7tiphs/stream/35015079696","379","26151","69","84","6","0","670","103","Uncharted 3: Drake's Deception,Horizon Zero Dawn,Bloodborne"
"4","Monday 22nd July 2019 16:27","https://sullygnome.com/channel/tina7tiphs/stream/35002358176","423","31725","75","97","4","0","637","91","Uncharted 3: Drake's Deception"
"5","Saturday 20th July 2019 16:28","https://sullygnome.com/channel/tina7tiphs/stream/34977418736","482","33258","69","92","2","0","800","96","The Sinking City,Watch Dogs 2"
"6","Wednesday 17th July 2019 16:24","https://sullygnome.com/channel/tina7tiphs/stream/34939433616","336","22848","68","83","10","1","508","88","Uncharted 2: Among Thieves"
"7","Sunday 14th July 2019 15:24","https://sullygnome.com/channel/tina7tiphs/stream/34901739936","321","26964","84","100","2","0","748","136","Uncharted 2: Among Thieves"
"8","Thursday 11th July 2019 15:30","https://sullygnome.com/channel/tina7tiphs/stream/34864129008","285","17955","63","75","5","1","526","105","Alan Wake's American Nightmare"
"9","Tuesday 9th July 2019 15:26","https://sullygnome.com/channel/tina7tiphs/stream/34839106224","364","25480","70","104","3","0","611","101","Alan Wake"
"10","Sunday 7th July 2019 16:23","https://sullygnome.com/channel/tina7tiphs/stream/34815066464","367","29360","80","96","10","1","896","143","Alan Wake"
"11","Friday 5th July 2019 15:29","https://sullygnome.com/channel/tina7tiphs/stream/34789308096","331","27142","82","91","5","0","643","116","The Sinking City"
"12","Tuesday 2nd July 2019 15:25","https://sullygnome.com/channel/tina7tiphs/stream/34752612112","620","43400","70","102","8","0","787","74","Days Gone"
