"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Retro","1110","126510","95","286","3127","169.027027"
"2","Wonder Boy: Monster Land","75","9135","107","154","84","67.2"
