"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 01:40","https://sullygnome.com/channel/mistyeyedninja/stream/35093048352","110","1540","14","20","4","2","10","5","Marvel's Spider-Man"
"2","Saturday 27th July 2019 02:35","https://sullygnome.com/channel/mistyeyedninja/stream/35057253728","70","560","8","13","2","1","15","10","Marvel's Spider-Man"
"3","Saturday 27th July 2019 02:00","https://sullygnome.com/channel/mistyeyedninja/stream/35057040880","0","0","5","7","0","0","9","36","Marvel's Spider-Man"
"4","Thursday 25th July 2019 02:00","https://sullygnome.com/channel/mistyeyedninja/stream/35033239520","120","840","7","10","4","1","5","2","Marvel's Spider-Man"
"5","Tuesday 23rd July 2019 01:45","https://sullygnome.com/channel/mistyeyedninja/stream/35008518416","135","810","6","12","2","0","8","3","Marvel's Spider-Man"
"6","Saturday 20th July 2019 02:35","https://sullygnome.com/channel/mistyeyedninja/stream/34971156800","100","1000","10","17","0","0","17","9","Marvel's Spider-Man"
"7","Thursday 18th July 2019 01:17","https://sullygnome.com/channel/mistyeyedninja/stream/34945500912","148","1480","10","15","4","1","16","6","Marvel's Spider-Man"
"8","Tuesday 16th July 2019 01:15","https://sullygnome.com/channel/mistyeyedninja/stream/34920292336","135","2025","15","24","1","0","24","12","Marvel's Spider-Man"
"9","Saturday 13th July 2019 02:44","https://sullygnome.com/channel/mistyeyedninja/stream/34883972704","106","742","7","9","1","0","16","8","Grand Theft Auto V"
"10","Friday 12th July 2019 02:00","https://sullygnome.com/channel/mistyeyedninja/stream/34871130112","135","675","5","9","1","0","17","6","Marvel's Spider-Man"
"11","Tuesday 9th July 2019 01:45","https://sullygnome.com/channel/mistyeyedninja/stream/34833465056","105","630","6","10","0","0","9","4","Bloodborne"
"12","Sunday 7th July 2019 02:30","https://sullygnome.com/channel/mistyeyedninja/stream/34808412368","30","120","4","5","0","0","1","1","Surgeon Simulator 2013"
"13","Thursday 4th July 2019 01:43","https://sullygnome.com/channel/mistyeyedninja/stream/34772073168","122","610","5","6","0","0","9","4","Doodle Date"
"14","Tuesday 2nd July 2019 02:03","https://sullygnome.com/channel/mistyeyedninja/stream/34747277376","102","816","8","10","1","0","8","4","Surgeon Simulator 2013"
"15","Tuesday 2nd July 2019 01:45","https://sullygnome.com/channel/mistyeyedninja/stream/34746980096","0","0","4","4","0","0","0","0","Surgeon Simulator 2013"
