"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","1140","2445","1","9","87","4.578947"
"2","7 Days to Die","375","690","1","5","21","3.36"
"3","Overwatch","15","30","2","2","4","16"
