"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","9270","236160","20","196","4906","31.754045"
"2","Tom Clancy's Rainbow Six Siege","750","8760","10","19","184","14.72"
"3","Rust","495","6375","12","19","145","17.575757"
