"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:43","https://sullygnome.com/channel/slappinpoop/stream/35108162288","362","362","1","3","1","0","35","5","League of Legends,Counter-Strike: Global Offensive,Fortnite,osu!"
"2","Tuesday 30th July 2019 07:30","https://sullygnome.com/channel/slappinpoop/stream/35095604000","540","1620","3","7","3","0","137","14","League of Legends,Just Chatting"
"3","Tuesday 30th July 2019 04:45","https://sullygnome.com/channel/slappinpoop/stream/35094676896","135","135","1","5","1","0","21","8","League of Legends"
"4","Sunday 28th July 2019 01:45","https://sullygnome.com/channel/slappinpoop/stream/35068840592","570","570","1","5","-1","0","100","10","League of Legends,PUBG: BATTLEGROUNDS,Just Chatting"
"5","Saturday 27th July 2019 06:30","https://sullygnome.com/channel/slappinpoop/stream/35059334624","150","150","1","3","1","0","23","8","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS"
"6","Friday 26th July 2019 07:45","https://sullygnome.com/channel/slappinpoop/stream/35047847696","60","0","0","3","0","0","6","4","Counter-Strike: Global Offensive,Just Chatting"
"7","Thursday 25th July 2019 02:30","https://sullygnome.com/channel/slappinpoop/stream/35033581968","480","960","2","5","0","0","51","6","League of Legends,Teamfight Tactics,osu!,PUBG: BATTLEGROUNDS"
"8","Wednesday 24th July 2019 03:45","https://sullygnome.com/channel/slappinpoop/stream/35021939008","45","45","1","3","0","0","6","6","osu!"
"9","Tuesday 23rd July 2019 02:45","https://sullygnome.com/channel/slappinpoop/stream/35009140944","45","90","2","5","1","1","5","5","osu!,League of Legends"
"10","Friday 19th July 2019 23:45","https://sullygnome.com/channel/slappinpoop/stream/34969358000","90","180","2","4","0","0","25","14","League of Legends"
"11","Friday 19th July 2019 21:30","https://sullygnome.com/channel/slappinpoop/stream/34967927600","105","210","2","4","1","0","23","11","League of Legends"
"12","Thursday 18th July 2019 15:45","https://sullygnome.com/channel/slappinpoop/stream/34951599424","75","0","0","2","0","0","6","4","osu!"
"13","Tuesday 16th July 2019 04:45","https://sullygnome.com/channel/slappinpoop/stream/34922084688","240","240","1","3","1","0","19","4","osu!,Teamfight Tactics,Apex Legends"
"14","Sunday 14th July 2019 12:42","https://sullygnome.com/channel/slappinpoop/stream/34900361168","123","369","3","6","1","0","15","6","osu!"
"15","Sunday 14th July 2019 03:17","https://sullygnome.com/channel/slappinpoop/stream/34896728416","88","88","1","3","0","0","12","6","League of Legends,Just Chatting"
"16","Friday 12th July 2019 10:18","https://sullygnome.com/channel/slappinpoop/stream/34874408240","207","828","4","6","1","0","21","6","osu!"
"17","Tuesday 9th July 2019 10:45","https://sullygnome.com/channel/slappinpoop/stream/34836868368","225","675","3","5","1","0","19","4","League of Legends,Counter-Strike: Source,Counter-Strike: Global Offensive,Just Chatting"
"18","Tuesday 9th July 2019 08:45","https://sullygnome.com/channel/slappinpoop/stream/34836314160","90","180","2","3","0","0","12","6","Teamfight Tactics,Just Chatting"
"19","Monday 8th July 2019 02:45","https://sullygnome.com/channel/slappinpoop/stream/34821672048","360","1080","3","6","1","0","53","8","League of Legends,osu!,Counter-Strike: Global Offensive,Minecraft"
"20","Sunday 7th July 2019 08:00","https://sullygnome.com/channel/slappinpoop/stream/34811334000","330","990","3","7","-1","0","30","5","osu!,Just Chatting"
"21","Saturday 6th July 2019 08:45","https://sullygnome.com/channel/slappinpoop/stream/34798825984","0","0","1","1","0","0","0","0","Minecraft"
"22","Thursday 4th July 2019 02:54","https://sullygnome.com/channel/slappinpoop/stream/34770234464","501","1002","2","7","7","0","58","4","League of Legends,Minecraft,Teamfight Tactics,Just Chatting"
"23","Wednesday 3rd July 2019 09:15","https://sullygnome.com/channel/slappinpoop/stream/34762723664","210","420","2","8","3","0","36","9","Teamfight Tactics,osu!"
