"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:04","https://sullygnome.com/channel/soiobak2/stream/35113685792","56","448","8","11","0","0","31","31","Overwatch"
"2","Wednesday 31st July 2019 15:35","https://sullygnome.com/channel/soiobak2/stream/35112079616","130","1040","8","12","0","0","18","8","Just Chatting,Overwatch"
"3","Monday 29th July 2019 11:15","https://sullygnome.com/channel/soiobak2/stream/35084104560","45","180","4","6","0","0","7","7","Music"
"4","Monday 29th July 2019 10:00","https://sullygnome.com/channel/soiobak2/stream/35083814272","0","0","9","9","0","0","0","0","Just Chatting"
"5","Sunday 28th July 2019 12:55","https://sullygnome.com/channel/soiobak2/stream/35073301104","260","2080","8","16","1","0","30","6","Just Chatting,Overwatch"
"6","Sunday 28th July 2019 05:00","https://sullygnome.com/channel/soiobak2/stream/35070464400","0","0","3","3","0","0","0","0","Just Chatting"
"7","Saturday 27th July 2019 13:01","https://sullygnome.com/channel/soiobak2/stream/35061547760","239","2151","9","13","4","1","52","13","Just Chatting,Overwatch"
"8","Friday 26th July 2019 09:30","https://sullygnome.com/channel/soiobak2/stream/35048374016","495","3960","8","14","5","0","129","15","Overwatch"
"9","Wednesday 24th July 2019 14:05","https://sullygnome.com/channel/soiobak2/stream/35025826192","55","495","9","12","0","0","7","7","Overwatch"
"10","Tuesday 23rd July 2019 12:46","https://sullygnome.com/channel/soiobak2/stream/35012938016","329","4277","13","21","2","0","111","19","Just Chatting,Visage,Overwatch"
"11","Sunday 21st July 2019 12:03","https://sullygnome.com/channel/soiobak2/stream/34988345520","282","2538","9","13","0","0","38","8","Overwatch,Just Chatting"
"12","Saturday 20th July 2019 11:32","https://sullygnome.com/channel/soiobak2/stream/34974776000","328","3608","11","24","5","0","152","26","Overwatch"
"13","Friday 19th July 2019 12:58","https://sullygnome.com/channel/soiobak2/stream/34962636128","377","2639","7","12","5","0","39","6","Just Chatting,Overwatch"
"14","Thursday 18th July 2019 13:31","https://sullygnome.com/channel/soiobak2/stream/34950483648","134","938","7","10","1","0","35","15","Overwatch,Just Chatting"
"15","Thursday 18th July 2019 13:00","https://sullygnome.com/channel/soiobak2/stream/34950256864","0","0","5","9","0","0","16","64","Overwatch"
"16","Tuesday 16th July 2019 14:08","https://sullygnome.com/channel/soiobak2/stream/34925555200","262","1834","7","13","1","0","30","6","Just Chatting,Overwatch"
"17","Monday 15th July 2019 13:13","https://sullygnome.com/channel/soiobak2/stream/34912689808","137","1096","8","13","0","0","40","16","Travel &amp; Outdoors,Just Chatting"
"18","Sunday 14th July 2019 11:08","https://sullygnome.com/channel/soiobak2/stream/34899702912","412","4120","10","17","6","0","106","15","Doki Doki Literature Club!,Overwatch"
"19","Thursday 11th July 2019 13:56","https://sullygnome.com/channel/soiobak2/stream/34863377888","214","1498","7","11","2","0","15","4","Overwatch"
"20","Wednesday 10th July 2019 12:06","https://sullygnome.com/channel/soiobak2/stream/34850091456","279","1395","5","9","0","0","34","7","Overwatch"
"21","Tuesday 9th July 2019 14:01","https://sullygnome.com/channel/soiobak2/stream/34838372688","239","1912","8","14","0","0","28","7","Overwatch"
"22","Monday 8th July 2019 11:07","https://sullygnome.com/channel/soiobak2/stream/34824672832","323","2261","7","12","4","0","53","9","Overwatch"
"23","Sunday 7th July 2019 10:39","https://sullygnome.com/channel/soiobak2/stream/34812258992","381","3429","9","15","9","1","87","13","Overwatch,Just Chatting"
"24","Friday 5th July 2019 12:49","https://sullygnome.com/channel/soiobak2/stream/34788012928","146","1022","7","10","0","0","5","2","Overwatch"
"25","Thursday 4th July 2019 13:29","https://sullygnome.com/channel/soiobak2/stream/34776850448","181","1086","6","11","1","0","25","7","Overwatch"
"26","Tuesday 2nd July 2019 13:30","https://sullygnome.com/channel/soiobak2/stream/34751605024","225","1350","6","10","3","0","19","4","Overwatch"
"27","Monday 1st July 2019 13:54","https://sullygnome.com/channel/soiobak2/stream/34739587888","261","2871","11","16","2","0","41","9","Overwatch"
