"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","270","2550","8","17","186","41.333333"
"2","Heroes of Might and Magic IV","30","45","1","3","6","12"
