"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon XD: Gale of Darkness","285","675","2","4","36","7.578947"
"2","Dragon Ball: Xenoverse 2","135","360","2","5","12","5.333333"
"3","Pokémon Colosseum","45","75","1","2","3","4"
