"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Artifact","4875","39405","6","31","1876","23.08923"
"2","Dota Underlords","4275","9900","1","9","1175","16.491228"
"3","Dota 2","1650","3810","1","7","330","12"
"4","Roulette","90","180","2","3","12","8"
"5","Just Chatting","60","75","1","2","5","5"
"6","StarCraft II","15","15","1","1","1","4"
