"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Cyphers","2970","25395","7","18","628","12.686868"
"2","Apex Legends","1785","13335","7","13","356","11.966386"
"3","Just Chatting","795","7035","8","33","311","23.471698"
"4","Monster Hunter: World","615","5940","9","16","140","13.658536"
"5","Slime Rancher","465","3630","5","12","75","9.677419"
"6","Overwatch","255","1755","6","11","45","10.588235"
"7","Games + Demos","90","915","10","11","21","14"
"8","Glass Masquerade","45","480","10","12","13","17.333333"
