"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","360","2190","5","14","102","17"
"2","Just Chatting","165","2565","15","22","130","47.272727"
"3","Dota Underlords","15","120","8","8","9","36"
