"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 20:26","https://sullygnome.com/channel/fugglet/stream/35041923952","139","36418","262","340","12","4","976","390","PUBG: BATTLEGROUNDS"
"2","Thursday 25th July 2019 15:25","https://sullygnome.com/channel/fugglet/stream/35038698080","80","16960","212","269","8","5","509","339","PUBG: BATTLEGROUNDS"
"3","Sunday 21st July 2019 14:59","https://sullygnome.com/channel/fugglet/stream/34989747104","46","7636","166","261","13","13","442","442","Unlisted on Twitch,PUBG: BATTLEGROUNDS"
"4","Friday 19th July 2019 17:07","https://sullygnome.com/channel/fugglet/stream/34964854496","143","25025","175","238","21","7","772","280","PUBG: BATTLEGROUNDS"
"5","Thursday 18th July 2019 15:00","https://sullygnome.com/channel/fugglet/stream/34951207984","195","54990","282","382","32","9","1824","561","PUBG: BATTLEGROUNDS"
"6","Thursday 18th July 2019 06:20","https://sullygnome.com/channel/fugglet/stream/34948041488","175","46200","264","414","50","16","985","328","PUBG: BATTLEGROUNDS"
"7","Sunday 14th July 2019 18:08","https://sullygnome.com/channel/fugglet/stream/34903498160","217","50127","231","300","33","8","1265","337","PUBG: BATTLEGROUNDS"
"8","Saturday 13th July 2019 15:13","https://sullygnome.com/channel/fugglet/stream/34889207264","107","19581","183","250","17","8","611","305","PUBG: BATTLEGROUNDS"
"9","Friday 12th July 2019 18:00","https://sullygnome.com/channel/fugglet/stream/34878272096","150","20850","139","218","5","1","420","152","PUBG: BATTLEGROUNDS"
"10","Thursday 11th July 2019 15:30","https://sullygnome.com/channel/fugglet/stream/34864075680","210","43680","208","252","28","7","1053","280","PUBG: BATTLEGROUNDS"
"11","Wednesday 10th July 2019 19:46","https://sullygnome.com/channel/fugglet/stream/34854595360","104","18928","182","232","4","2","299","199","PUBG: BATTLEGROUNDS"
"12","Sunday 7th July 2019 13:40","https://sullygnome.com/channel/fugglet/stream/34813583232","260","72800","280","352","43","9","1836","408","PUBG: BATTLEGROUNDS"
