"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Battlerite","735","1335","1","4","68","5.55102"
"2","Monster Hunter: World","180","30","0","1","10","3.333333"
"3","League of Legends","150","240","1","3","8","3.2"
"4","Blazing Chrome","75","135","1","3","12","9.6"
"5","SMITE","60","90","1","2","0","0"
"6","Apex Legends","45","0","0","0","5","6.666666"
"7","Himno","30","45","1","2","1","2"
"8","Risk of Rain 2","30","60","2","2","2","4"
