"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:15","https://sullygnome.com/channel/code65536/stream/35114420256","90","270","3","5","0","0","7","4","The Elder Scrolls Online"
"2","Monday 29th July 2019 16:15","https://sullygnome.com/channel/code65536/stream/35086684064","30","60","2","6","1","1","0","0","The Elder Scrolls Online"
"3","Monday 29th July 2019 01:16","https://sullygnome.com/channel/code65536/stream/35080585088","119","357","3","5","1","0","7","3","The Elder Scrolls Online"
"4","Sunday 28th July 2019 19:15","https://sullygnome.com/channel/code65536/stream/35076828800","105","210","2","4","0","0","2","1","The Elder Scrolls Online"
"5","Sunday 28th July 2019 01:30","https://sullygnome.com/channel/code65536/stream/35068697392","120","960","8","12","0","0","10","5","The Elder Scrolls Online"
"6","Saturday 27th July 2019 19:15","https://sullygnome.com/channel/code65536/stream/35064949968","105","630","6","14","0","0","15","7","The Elder Scrolls Online"
"7","Saturday 27th July 2019 00:55","https://sullygnome.com/channel/code65536/stream/35056547744","185","740","4","7","1","0","17","5","The Elder Scrolls Online"
"8","Friday 26th July 2019 19:08","https://sullygnome.com/channel/code65536/stream/35053031152","157","785","5","9","1","0","20","7","The Elder Scrolls Online"
"9","Friday 26th July 2019 02:45","https://sullygnome.com/channel/code65536/stream/35045592576","0","0","3","3","0","0","0","0","The Elder Scrolls Online"
"10","Thursday 25th July 2019 20:00","https://sullygnome.com/channel/code65536/stream/35041538832","75","300","4","9","1","0","6","4","The Elder Scrolls Online"
"11","Wednesday 24th July 2019 19:08","https://sullygnome.com/channel/code65536/stream/35028868432","112","448","4","8","0","0","4","2","The Elder Scrolls Online"
"12","Monday 22nd July 2019 10:36","https://sullygnome.com/channel/code65536/stream/34999716992","39","195","5","6","0","0","2","2","The Elder Scrolls Online"
"13","Monday 22nd July 2019 01:15","https://sullygnome.com/channel/code65536/stream/34996113056","105","210","2","5","0","0","4","2","The Elder Scrolls Online"
"14","Sunday 21st July 2019 04:30","https://sullygnome.com/channel/code65536/stream/34985714064","60","180","3","6","0","0","2","1","The Elder Scrolls Online"
"15","Sunday 21st July 2019 01:45","https://sullygnome.com/channel/code65536/stream/34984114928","105","210","2","4","0","0","3","1","The Elder Scrolls Online"
"16","Saturday 20th July 2019 19:01","https://sullygnome.com/channel/code65536/stream/34979954640","149","745","5","9","0","0","12","4","The Elder Scrolls Online"
"17","Friday 19th July 2019 19:15","https://sullygnome.com/channel/code65536/stream/34966246464","135","540","4","8","0","0","8","3","The Elder Scrolls Online"
"18","Friday 19th July 2019 05:01","https://sullygnome.com/channel/code65536/stream/34959964352","104","1040","10","16","0","0","15","8","The Elder Scrolls Online"
"19","Thursday 18th July 2019 19:15","https://sullygnome.com/channel/code65536/stream/34953813360","135","405","3","9","1","0","16","6","The Elder Scrolls Online"
"20","Thursday 18th July 2019 05:01","https://sullygnome.com/channel/code65536/stream/34947569264","149","1788","12","24","2","0","26","9","The Elder Scrolls Online"
"21","Wednesday 17th July 2019 19:45","https://sullygnome.com/channel/code65536/stream/34941471840","75","525","7","13","2","1","5","3","The Elder Scrolls Online"
"22","Tuesday 16th July 2019 19:15","https://sullygnome.com/channel/code65536/stream/34928630864","90","180","2","5","0","0","3","1","The Elder Scrolls Online"
"23","Monday 15th July 2019 22:15","https://sullygnome.com/channel/code65536/stream/34918368176","75","150","2","3","0","0","4","2","The Elder Scrolls Online"
"24","Monday 15th July 2019 05:30","https://sullygnome.com/channel/code65536/stream/34910076592","30","60","2","4","0","0","3","4","The Elder Scrolls Online"
