"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Solitude","180","3645","19","31","85","28.333333"
"2","Mochi Mochi Boy","90","3720","41","50","54","36"
"3","Unlisted on Twitch","15","285","19","19","45","180"
"4","Cybarian: The Time Travelling Warrior","15","585","39","39","0","0"
