"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:43","https://sullygnome.com/channel/steelpot35/stream/35117627824","257","771","3","10","0","0","21","4","Minion Masters"
"2","Wednesday 31st July 2019 17:17","https://sullygnome.com/channel/steelpot35/stream/35113135408","238","1190","5","14","0","0","19","4","Minion Masters"
"3","Tuesday 30th July 2019 23:38","https://sullygnome.com/channel/steelpot35/stream/35104395216","217","2821","13","22","0","0","39","10","Minion Masters"
"4","Monday 29th July 2019 23:18","https://sullygnome.com/channel/steelpot35/stream/35091494368","282","1974","7","11","1","0","26","5","Minion Masters"
"5","Sunday 28th July 2019 23:42","https://sullygnome.com/channel/steelpot35/stream/35079657696","198","1188","6","10","0","0","21","6","Minion Masters"
"6","Saturday 27th July 2019 23:27","https://sullygnome.com/channel/steelpot35/stream/35067552416","258","2064","8","15","3","0","37","8","Minion Masters"
"7","Friday 26th July 2019 23:47","https://sullygnome.com/channel/steelpot35/stream/35055886288","193","965","5","9","0","0","17","5","Minion Masters"
"8","Thursday 25th July 2019 23:47","https://sullygnome.com/channel/steelpot35/stream/35044000224","238","476","2","4","0","0","7","1","Wolfenstein: The New Order"
"9","Wednesday 24th July 2019 23:47","https://sullygnome.com/channel/steelpot35/stream/35031920224","253","1012","4","7","0","0","15","3","Minion Masters,Grim Dawn"
"10","Tuesday 23rd July 2019 23:58","https://sullygnome.com/channel/steelpot35/stream/35019819104","302","1510","5","10","2","0","31","5","Dark and Light,Minion Masters"
"11","Monday 22nd July 2019 23:32","https://sullygnome.com/channel/steelpot35/stream/35007150960","193","1158","6","9","0","0","24","7","Minion Masters"
"12","Monday 22nd July 2019 00:34","https://sullygnome.com/channel/steelpot35/stream/34995794080","251","2510","10","18","0","0","33","7","Minion Masters"
"13","Saturday 20th July 2019 23:38","https://sullygnome.com/channel/steelpot35/stream/34983039904","247","1235","5","10","1","0","20","4","Minion Masters"
"14","Saturday 20th July 2019 18:15","https://sullygnome.com/channel/steelpot35/stream/34979372432","45","90","2","3","0","0","8","8","Grim Dawn"
"15","Saturday 20th July 2019 01:15","https://sullygnome.com/channel/steelpot35/stream/34970328336","150","1350","9","11","0","0","11","5","Minion Masters"
"16","Saturday 20th July 2019 00:15","https://sullygnome.com/channel/steelpot35/stream/34969549776","30","60","2","3","0","0","2","2","Minion Masters"
"17","Thursday 18th July 2019 23:46","https://sullygnome.com/channel/steelpot35/stream/34956931824","299","3289","11","21","2","0","72","13","Minion Masters"
"18","Thursday 18th July 2019 00:15","https://sullygnome.com/channel/steelpot35/stream/34944650128","225","225","1","5","0","0","8","2","Killsquad,Minion Masters"
"19","Wednesday 17th July 2019 00:15","https://sullygnome.com/channel/steelpot35/stream/34932144752","210","630","3","8","0","0","15","4","Minion Masters,Bit Heroes"
"20","Monday 15th July 2019 23:45","https://sullygnome.com/channel/steelpot35/stream/34919223712","225","450","2","4","0","0","11","2","Wolcen: Lords of Mayhem"
"21","Sunday 14th July 2019 23:45","https://sullygnome.com/channel/steelpot35/stream/34907166416","240","720","3","9","1","0","24","5","Wolcen: Lords of Mayhem"
"22","Saturday 13th July 2019 23:54","https://sullygnome.com/channel/steelpot35/stream/34894764256","261","783","3","7","0","0","17","3","Wolcen: Lords of Mayhem"
"23","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/steelpot35/stream/34869591936","225","450","2","4","0","0","7","1","Wolcen: Lords of Mayhem,Minion Masters"
"24","Thursday 11th July 2019 00:15","https://sullygnome.com/channel/steelpot35/stream/34857419888","240","720","3","8","0","0","17","4","Minion Masters,Wolcen: Lords of Mayhem"
"25","Wednesday 10th July 2019 00:04","https://sullygnome.com/channel/steelpot35/stream/34844914768","236","1416","6","15","0","0","35","8","The Textorcist,Minion Masters"
"26","Monday 8th July 2019 23:37","https://sullygnome.com/channel/steelpot35/stream/34832108592","248","3472","14","29","1","0","83","19","Minion Masters"
"27","Sunday 7th July 2019 23:45","https://sullygnome.com/channel/steelpot35/stream/34819940704","240","2400","10","23","0","0","57","13","Minion Masters"
"28","Saturday 6th July 2019 23:41","https://sullygnome.com/channel/steelpot35/stream/34807335408","289","1445","5","11","0","0","19","4","Lost Sphear,Minion Masters"
"29","Friday 5th July 2019 23:45","https://sullygnome.com/channel/steelpot35/stream/34794698496","195","1170","6","9","1","0","21","6","Minion Masters,Torchlight II"
"30","Friday 5th July 2019 00:15","https://sullygnome.com/channel/steelpot35/stream/34783196576","270","810","3","5","0","0","11","2","Wolcen: Lords of Mayhem"
"31","Thursday 4th July 2019 00:00","https://sullygnome.com/channel/steelpot35/stream/34770936880","225","2025","9","18","0","0","37","9","Minion Masters"
"32","Tuesday 2nd July 2019 23:52","https://sullygnome.com/channel/steelpot35/stream/34758400768","278","1668","6","14","1","0","29","6","Zombie Army Trilogy,Minion Masters"
"33","Monday 1st July 2019 23:38","https://sullygnome.com/channel/steelpot35/stream/34745755568","262","4454","17","30","3","0","67","14","Minion Masters"
"34","Sunday 30th June 2019 23:49","https://sullygnome.com/channel/steelpot35/stream/34733942736","266","5586","21","33","3","0","74","17","Minion Masters"
