"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:21","https://sullygnome.com/channel/sss88214/stream/35111948880","174","7308","42","83","2","0","418","139","Princess Connect! Re:Dive"
"2","Wednesday 24th July 2019 21:15","https://sullygnome.com/channel/sss88214/stream/35030187072","15","300","20","22","0","0","26","52","Princess Connect! Re:Dive"
"3","Tuesday 23rd July 2019 14:04","https://sullygnome.com/channel/sss88214/stream/35013530480","86","1978","23","26","0","0","47","31","Princess Connect! Re:Dive"
"4","Monday 22nd July 2019 22:21","https://sullygnome.com/channel/sss88214/stream/35006392800","84","1260","15","24","0","0","33","22","Princess Connect! Re:Dive"
"5","Monday 22nd July 2019 12:48","https://sullygnome.com/channel/sss88214/stream/35000526560","222","1998","9","16","-2","0","97","25","Just Chatting,Princess Connect! Re:Dive"
"6","Saturday 20th July 2019 07:57","https://sullygnome.com/channel/sss88214/stream/34973553968","288","3744","13","27","0","0","197","39","Princess Connect! Re:Dive,Just Chatting"
"7","Friday 19th July 2019 16:57","https://sullygnome.com/channel/sss88214/stream/34964766864","168","2352","14","28","0","0","128","42","Princess Connect! Re:Dive"
"8","Thursday 18th July 2019 14:57","https://sullygnome.com/channel/sss88214/stream/34951181360","213","4047","19","32","2","0","161","42","Princess Connect! Re:Dive"
"9","Tuesday 16th July 2019 16:45","https://sullygnome.com/channel/sss88214/stream/34927004208","105","840","8","13","0","0","70","35","Princess Connect! Re:Dive"
"10","Monday 15th July 2019 12:49","https://sullygnome.com/channel/sss88214/stream/34912514112","221","3978","18","30","1","0","179","47","Princess Connect! Re:Dive,Just Chatting"
"11","Sunday 14th July 2019 08:42","https://sullygnome.com/channel/sss88214/stream/34898861328","513","15390","30","50","8","0","585","66","Princess Connect! Re:Dive"
"12","Saturday 13th July 2019 14:01","https://sullygnome.com/channel/sss88214/stream/34888579296","254","1778","7","13","0","0","95","22","Taiko no Tatsujin: Drum Session,The Idolmaster: Million Live! Theater Days,Princess Connect! Re:Dive"
"13","Saturday 13th July 2019 04:00","https://sullygnome.com/channel/sss88214/stream/34884658592","465","13950","30","63","3","0","510","63","Princess Connect! Re:Dive,Just Chatting,The Idolmaster: Million Live! Theater Days"
"14","Friday 12th July 2019 17:03","https://sullygnome.com/channel/sss88214/stream/34877603808","72","504","7","10","0","0","12","12","Princess Connect! Re:Dive"
"15","Thursday 11th July 2019 14:30","https://sullygnome.com/channel/sss88214/stream/34863651360","210","1680","8","16","-1","0","106","28","Princess Connect! Re:Dive,Just Chatting"
"16","Wednesday 10th July 2019 13:36","https://sullygnome.com/channel/sss88214/stream/34850741184","174","2262","13","17","0","0","106","38","Princess Connect! Re:Dive"
"17","Tuesday 9th July 2019 15:51","https://sullygnome.com/channel/sss88214/stream/34839333040","219","4380","20","27","2","0","153","40","Princess Connect! Re:Dive"
"18","Monday 8th July 2019 14:15","https://sullygnome.com/channel/sss88214/stream/34825835424","165","825","5","10","0","0","54","18","Princess Connect! Re:Dive,TETRIS 99,Just Chatting"
"19","Saturday 6th July 2019 05:32","https://sullygnome.com/channel/sss88214/stream/34797949664","118","1534","13","19","1","0","87","38","Princess Connect! Re:Dive"
"20","Friday 5th July 2019 14:00","https://sullygnome.com/channel/sss88214/stream/34788479184","270","540","2","12","0","0","85","17","Taiko no Tatsujin: Tatacon de Dodon ga Don,Just Chatting"
"21","Thursday 4th July 2019 14:15","https://sullygnome.com/channel/sss88214/stream/34777125440","165","2805","17","27","2","0","148","49","Princess Connect! Re:Dive"
"22","Wednesday 3rd July 2019 15:03","https://sullygnome.com/channel/sss88214/stream/34765113120","102","2040","20","27","0","0","118","67","Princess Connect! Re:Dive"
"23","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/sss88214/stream/34752739120","105","1155","11","16","1","0","41","20","The Idolmaster: Million Live! Theater Days"
"24","Monday 1st July 2019 14:11","https://sullygnome.com/channel/sss88214/stream/34739735024","229","4580","20","28","0","0","256","64","Princess Connect! Re:Dive"
