"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:53","https://sullygnome.com/channel/grimreapersatomic/stream/35113530496","112","896","8","12","0","0","84","42","Arma 3"
"2","Tuesday 30th July 2019 18:04","https://sullygnome.com/channel/grimreapersatomic/stream/35100494928","116","928","8","12","0","0","84","48","Arma 3"
"3","Monday 29th July 2019 18:15","https://sullygnome.com/channel/grimreapersatomic/stream/35087927248","120","1560","13","20","1","0","79","35","DCS World"
"4","Wednesday 24th July 2019 18:01","https://sullygnome.com/channel/grimreapersatomic/stream/35028062560","119","1190","10","14","3","1","85","42","DCS World"
"5","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/grimreapersatomic/stream/35003549168","120","840","7","13","3","1","63","28","Arma 3,DCS World"
"6","Friday 19th July 2019 18:04","https://sullygnome.com/channel/grimreapersatomic/stream/34965539168","116","580","5","8","1","0","33","14","DCS World,Arma 3"
"7","Wednesday 17th July 2019 18:01","https://sullygnome.com/channel/grimreapersatomic/stream/34940510240","134","1876","14","22","2","0","78","34","DCS World"
"8","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/grimreapersatomic/stream/34927894992","120","360","3","5","1","0","36","16","Arma 3"
"9","Friday 12th July 2019 18:30","https://sullygnome.com/channel/grimreapersatomic/stream/34878353936","45","135","3","5","0","0","10","10","Arma 3"
"10","Wednesday 10th July 2019 17:55","https://sullygnome.com/channel/grimreapersatomic/stream/34853224160","155","3100","20","29","5","2","71","28","DCS World"
"11","Monday 8th July 2019 17:57","https://sullygnome.com/channel/grimreapersatomic/stream/34828218912","183","2013","11","18","3","1","90","30","DCS World"
"12","Tuesday 2nd July 2019 18:26","https://sullygnome.com/channel/grimreapersatomic/stream/34754656416","64","448","7","10","1","0","26","20","DCS World"
"13","Monday 1st July 2019 18:03","https://sullygnome.com/channel/grimreapersatomic/stream/34742030352","87","522","6","8","1","0","45","30","DCS World"
