"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","345","4545","13","25","98","17.043478"
"2","Dead by Daylight","240","1530","6","10","23","5.75"
"3","We Need to Go Deeper","225","2625","11","16","58","15.466666"
"4","Visage","225","1440","6","13","28","7.466666"
"5","Unlisted on Twitch","180","705","3","6","18","6"
"6","Talk Shows & Podcasts","150","2220","13","32","97","38.8"
"7","Left 4 Dead","105","1410","13","18","39","22.285714"
"8","Warframe","105","510","4","9","28","16"
"9","White Noise 2","75","345","4","6","6","4.8"
