"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2325","31755","12","27","944","24.36129"
"2","Minecraft","750","12165","14","44","420","33.6"
"3","Teamfight Tactics","450","5625","12","20","152","20.266666"
"4","Art","390","5235","12","19","205","31.538461"
"5","Overcooked! 2","150","1590","9","17","60","24"
"6","ibb & obb","135","1485","10","14","45","20"
"7","Dead by Daylight","75","750","9","11","5","4"
"8","Outlast","60","1290","21","28","35","35"
