"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 05:05","https://sullygnome.com/channel/wafflyjoker6/stream/35070537184","25","175","7","8","0","0","0","0","War Thunder"
"2","Thursday 25th July 2019 02:15","https://sullygnome.com/channel/wafflyjoker6/stream/35033519520","165","330","2","4","0","0","8","2","Grand Theft Auto V"
"3","Tuesday 23rd July 2019 03:12","https://sullygnome.com/channel/wafflyjoker6/stream/35009456448","63","189","3","5","0","0","6","4","War Thunder"
"4","Monday 22nd July 2019 17:45","https://sullygnome.com/channel/wafflyjoker6/stream/35002864288","105","315","3","6","0","0","13","6","War Thunder"
"5","Sunday 21st July 2019 06:00","https://sullygnome.com/channel/wafflyjoker6/stream/34986314400","150","450","3","6","0","0","17","6","War Thunder"
"6","Saturday 20th July 2019 00:00","https://sullygnome.com/channel/wafflyjoker6/stream/34969417344","225","675","3","6","0","0","21","5","War Thunder"
"7","Friday 19th July 2019 16:19","https://sullygnome.com/channel/wafflyjoker6/stream/34964399472","56","280","5","6","0","0","2","2","War Thunder"
"8","Friday 19th July 2019 03:35","https://sullygnome.com/channel/wafflyjoker6/stream/34959296288","130","780","6","9","0","0","16","8","War Thunder"
"9","Saturday 13th July 2019 05:00","https://sullygnome.com/channel/wafflyjoker6/stream/34885144144","225","225","1","5","0","0","22","5","War Thunder"
"10","Wednesday 10th July 2019 05:45","https://sullygnome.com/channel/wafflyjoker6/stream/34848047024","45","0","0","1","0","0","3","3","Sid Meier's Civilization VI"
"11","Wednesday 10th July 2019 00:15","https://sullygnome.com/channel/wafflyjoker6/stream/34844937280","90","90","1","4","0","0","4","2","Grand Theft Auto V"
"12","Thursday 4th July 2019 16:46","https://sullygnome.com/channel/wafflyjoker6/stream/34778602688","134","268","2","4","0","0","14","6","Grand Theft Auto V,War Thunder"
