"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","2910","68715","23","38","1760","36.288659"
"2","PUBG: BATTLEGROUNDS","75","1275","17","22","20","16"
