"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","5490","22275","3","15","718","7.846994"
"2","Music","345","1155","3","7","35","6.086956"
"3","Heroes of the Storm","105","420","4","5","13","7.428571"
