"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Princess Connect! Re:Dive","3030","66855","18","83","3494","69.188118"
"2","Just Chatting","675","7095","9","45","496","44.088888"
"3","The Idolmaster: Million Live! Theater Days","315","4575","13","34","268","51.047619"
"4","Taiko no Tatsujin: Tatacon de Dodon ga Don","180","465","2","12","56","18.666666"
"5","Taiko no Tatsujin: Drum Session","45","15","0","1","6","8"
"6","TETRIS 99","15","135","9","9","16","64"
