"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","8130","27105","2","11","654","4.826568"
"2","League of Legends","5505","18480","2","15","394","4.294277"
"3","Apex Legends","1050","2535","2","6","49","2.8"
"4","Tom Clancy's Rainbow Six Siege","180","465","2","5","2","0.666666"
"5","Just Chatting","105","405","3","5","3","1.714285"
"6","Black Desert","60","135","2","3","5","5"
"7","Kao the Kangaroo: Round 2","45","60","1","2","2","2.666666"
"8","Unlisted on Twitch","30","90","3","3","2","4"
