"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocksmith 2014","525","1995","2","12","55","6.285714"
"2","Music","435","1560","2","9","37","5.103448"
"3","Unlisted on Twitch","120","825","6","8","8","4"
