"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:00","https://sullygnome.com/channel/slim_dicaprio/stream/35106669328","105","210","2","5","1","0","11","5","Dead by Daylight"
"2","Tuesday 30th July 2019 02:30","https://sullygnome.com/channel/slim_dicaprio/stream/35093501024","165","330","2","3","1","0","5","1","Dead by Daylight"
"3","Monday 29th July 2019 02:15","https://sullygnome.com/channel/slim_dicaprio/stream/35080968528","120","240","2","5","1","0","18","8","Dead by Daylight"
"4","Sunday 28th July 2019 02:16","https://sullygnome.com/channel/slim_dicaprio/stream/35069128032","239","478","2","5","3","0","30","7","Dead by Daylight"
"5","Saturday 27th July 2019 20:00","https://sullygnome.com/channel/slim_dicaprio/stream/35065409456","165","330","2","5","2","0","12","4","Dead by Daylight"
"6","Saturday 27th July 2019 02:00","https://sullygnome.com/channel/slim_dicaprio/stream/35057245584","165","165","1","3","2","0","7","2","Dead by Daylight"
"7","Thursday 25th July 2019 02:30","https://sullygnome.com/channel/slim_dicaprio/stream/35033517328","210","420","2","4","2","0","14","3","Dead by Daylight"
"8","Wednesday 24th July 2019 02:35","https://sullygnome.com/channel/slim_dicaprio/stream/35021506000","190","570","3","7","2","0","42","12","Dead by Daylight"
"9","Tuesday 23rd July 2019 17:47","https://sullygnome.com/channel/slim_dicaprio/stream/35015642976","103","206","2","4","0","0","5","2","Dead by Daylight"
"10","Tuesday 23rd July 2019 03:00","https://sullygnome.com/channel/slim_dicaprio/stream/35009198592","90","180","2","5","0","0","10","5","Dead by Daylight"
"11","Monday 22nd July 2019 18:00","https://sullygnome.com/channel/slim_dicaprio/stream/35003319888","45","45","1","2","0","0","1","1","Dead by Daylight"
"12","Monday 22nd July 2019 02:00","https://sullygnome.com/channel/slim_dicaprio/stream/34996656464","60","0","0","2","0","0","2","1","Dead by Daylight"
"13","Monday 22nd July 2019 00:30","https://sullygnome.com/channel/slim_dicaprio/stream/34995763584","30","0","0","2","0","0","1","1","Dead by Daylight"
"14","Sunday 21st July 2019 02:15","https://sullygnome.com/channel/slim_dicaprio/stream/34984552304","135","270","2","4","0","0","8","3","Dead by Daylight"
"15","Saturday 20th July 2019 02:30","https://sullygnome.com/channel/slim_dicaprio/stream/34971117248","150","300","2","7","1","0","12","4","Dead by Daylight"
"16","Wednesday 17th July 2019 02:30","https://sullygnome.com/channel/slim_dicaprio/stream/34933629424","90","0","0","2","0","0","1","0","Dead by Daylight"
"17","Tuesday 16th July 2019 16:00","https://sullygnome.com/channel/slim_dicaprio/stream/34926482016","75","75","1","2","0","0","3","2","Dead by Daylight"
"18","Thursday 11th July 2019 03:15","https://sullygnome.com/channel/slim_dicaprio/stream/34859336144","105","105","1","3","0","0","10","5","Dead by Daylight"
"19","Tuesday 9th July 2019 02:00","https://sullygnome.com/channel/slim_dicaprio/stream/34833646816","30","30","1","1","0","0","1","1","Dead by Daylight"
"20","Sunday 7th July 2019 01:30","https://sullygnome.com/channel/slim_dicaprio/stream/34808425264","60","60","1","3","0","0","6","4","Dead by Daylight"
"21","Saturday 6th July 2019 03:05","https://sullygnome.com/channel/slim_dicaprio/stream/34796740368","85","170","2","5","3","2","5","3","Dead by Daylight"
"22","Saturday 6th July 2019 00:30","https://sullygnome.com/channel/slim_dicaprio/stream/34795096160","15","0","0","0","0","0","1","2","Dead by Daylight"
"23","Wednesday 3rd July 2019 02:45","https://sullygnome.com/channel/slim_dicaprio/stream/34760001328","75","150","2","3","0","0","0","0","Dead by Daylight"
