"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","60","630","10","16","17","17"
"2","Tom Clancy's Rainbow Six Siege","45","630","14","17","26","34.666666"
