"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:17","https://sullygnome.com/channel/the_ballester/stream/35110915648","343","19208","56","76","9","1","355","61","Magic: The Gathering"
"2","Tuesday 23rd July 2019 14:56","https://sullygnome.com/channel/the_ballester/stream/35013957200","184","13248","72","80","5","1","198","66","Magic: The Gathering"
"3","Monday 22nd July 2019 15:17","https://sullygnome.com/channel/the_ballester/stream/35001712752","253","20999","83","157","5","1","461","108","Magic: The Gathering"
"4","Thursday 18th July 2019 16:31","https://sullygnome.com/channel/the_ballester/stream/34952056816","224","8960","40","63","1","0","168","44","Magic: The Gathering"
"5","Wednesday 17th July 2019 17:45","https://sullygnome.com/channel/the_ballester/stream/34940170512","15","705","47","57","0","0","90","180","Magic: The Gathering"
"6","Wednesday 17th July 2019 15:46","https://sullygnome.com/channel/the_ballester/stream/34939054368","89","4094","46","61","1","0","120","80","Magic: The Gathering"
"7","Tuesday 16th July 2019 15:12","https://sullygnome.com/channel/the_ballester/stream/34926108112","153","5661","37","61","2","0","137","49","Magic: The Gathering"
"8","Monday 15th July 2019 15:21","https://sullygnome.com/channel/the_ballester/stream/34913737408","159","5565","35","50","0","0","123","44","Magic: The Gathering"
"9","Friday 12th July 2019 22:35","https://sullygnome.com/channel/the_ballester/stream/34881406512","130","3120","24","31","-1","0","62","27","Magic: The Gathering"
"10","Friday 12th July 2019 18:30","https://sullygnome.com/channel/the_ballester/stream/34878563984","180","4500","25","44","0","0","159","48","Magic: The Gathering"
"11","Thursday 11th July 2019 15:27","https://sullygnome.com/channel/the_ballester/stream/34864145264","153","3825","25","41","0","0","112","40","Magic: The Gathering"
"12","Tuesday 9th July 2019 15:39","https://sullygnome.com/channel/the_ballester/stream/34839221328","231","11319","49","68","4","1","233","62","Magic: The Gathering"
"13","Monday 8th July 2019 14:23","https://sullygnome.com/channel/the_ballester/stream/34826082896","277","19113","69","85","6","1","433","91","Magic: The Gathering"
"14","Thursday 4th July 2019 15:56","https://sullygnome.com/channel/the_ballester/stream/34778096848","199","7761","39","53","2","0","152","46","Magic: The Gathering"
"15","Wednesday 3rd July 2019 14:46","https://sullygnome.com/channel/the_ballester/stream/34764958624","149","4619","31","50","1","0","135","54","Teamfight Tactics,Magic: The Gathering"
"16","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/the_ballester/stream/34752946096","120","840","7","10","0","0","51","22","Teamfight Tactics"
"17","Monday 1st July 2019 14:46","https://sullygnome.com/channel/the_ballester/stream/34740008176","179","7160","40","48","0","0","146","48","Magic: The Gathering"
