"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","osu!","1935","4665","1","7","179","5.550387"
"2","Teamfight Tactics","1845","5100","2","6","127","4.130081"
"3","Subnautica","1365","5220","3","9","106","4.65934"
"4","How to Survive","225","540","2","5","27","7.2"
"5","Art","195","705","3","5","15","4.615384"
"6","League of Legends","90","285","3","4","8","5.333333"
"7","Muse Dash","60","255","4","5","9","9"
